timestamp,action,amount,capital_after
2025-04-30 20:00:00,FUNDING_FEE,-0.5008707849529659,25730.641303264856
2025-05-01 04:00:00,FUNDING_FEE,-0.5056288492621677,25730.135674415593
2025-05-01 12:00:00,FUNDING_FEE,-0.5174332072811796,25729.61824120831
2025-05-01 12:00:00,CLOSE_POSITION,1886.6037114630965,27616.221952671407
2025-05-01 12:00:00,OPEN_POSITION,-1659.4587771360248,25956.763175535383
2025-05-01 20:00:00,FUNDING_FEE,-0.4931195322685926,25956.270056003115
2025-05-01 20:00:00,CLOSE_POSITION,1694.2323482938682,27650.50240429698
2025-05-01 20:00:00,OPEN_POSITION,-1661.5186894742055,25988.983714822774
2025-05-02 00:00:00,FUNDING_FEE,-0.5002745398453853,25988.48344028293
2025-05-02 00:00:00,CLOSE_POSITION,1682.1837372389869,27670.667177521915
2025-05-02 00:00:00,OPEN_POSITION,-1662.730390697292,26007.936786824623
2025-05-02 04:00:00,FUNDING_FEE,-0.4896137449733029,26007.44717307965
2025-05-02 04:00:00,CLOSE_POSITION,1742.3746041473642,27749.821777227015
2025-05-02 04:00:00,OPEN_POSITION,-1667.4867905935712,26082.334986633443
2025-05-03 08:00:00,FUNDING_FEE,-0.5017118248637271,26081.833274808578
2025-05-04 04:00:00,FUNDING_FEE,-0.5063592665079251,26081.32691554207
2025-05-04 04:00:00,CLOSE_POSITION,1731.0822554794693,27812.40917102154
2025-05-04 04:00:00,OPEN_POSITION,-1671.2476670866843,26141.161503934854
2025-05-04 16:00:00,FUNDING_FEE,-0.4971793078891666,26140.664324626967
2025-05-04 20:00:00,FUNDING_FEE,-0.49181735155428896,26140.172507275412
2025-05-05 00:00:00,FUNDING_FEE,-0.488006037081857,26139.68450123833
2025-05-05 00:00:00,CLOSE_POSITION,1792.4778000411902,27932.16230127952
2025-05-05 00:00:00,OPEN_POSITION,-1678.4436326838863,26253.718668595633
2025-05-05 04:00:00,FUNDING_FEE,-0.5117141739036967,26253.20695442173
2025-05-05 04:00:00,CLOSE_POSITION,1762.723692013906,28015.930646435638
2025-05-05 04:00:00,OPEN_POSITION,-1683.4772725443177,26332.45337389132
2025-05-05 12:00:00,FUNDING_FEE,-0.49721578816794504,26331.956158103152
2025-05-05 12:00:00,CLOSE_POSITION,1749.1793945242646,28081.135552627416
2025-05-05 12:00:00,OPEN_POSITION,-1687.3954353573813,26393.740117270034
2025-05-05 20:00:00,FUNDING_FEE,-0.5108768697175244,26393.229240400316
2025-05-05 20:00:00,CLOSE_POSITION,1736.4780465113654,28129.707286911682
2025-05-05 20:00:00,OPEN_POSITION,-1690.314110870523,26439.393176041158
2025-05-06 04:00:00,FUNDING_FEE,-0.5023189623957837,26438.89085707876
2025-05-06 12:00:00,FUNDING_FEE,-0.49238668329999113,26438.39847039546
2025-05-06 12:00:00,CLOSE_POSITION,1824.8009824423934,28263.199452837853
2025-05-06 12:00:00,OPEN_POSITION,-1698.3356551210265,26564.863797716826
2025-05-06 16:00:00,FUNDING_FEE,-0.5129758480475647,26564.35082186878
2025-05-06 20:00:00,FUNDING_FEE,-0.5222258315299168,26563.82859603725
2025-05-07 00:00:00,FUNDING_FEE,-0.5249229047367698,26563.303673132512
2025-05-07 08:00:00,FUNDING_FEE,-0.5277637451721332,26562.77590938734
2025-05-07 08:00:00,CLOSE_POSITION,1883.414698654928,28446.190608042267
2025-05-07 08:00:00,OPEN_POSITION,-1709.3315936372599,26736.859014405007
2025-05-07 12:00:00,FUNDING_FEE,-0.5068008703664847,26736.35221353464
2025-05-07 16:00:00,FUNDING_FEE,-0.5007613164187685,26735.85145221822
2025-05-07 16:00:00,CLOSE_POSITION,1816.9687751603653,28552.820227378586
2025-05-07 16:00:00,OPEN_POSITION,-1715.7389674631795,26837.08125991541
2025-05-07 20:00:00,FUNDING_FEE,-0.5182626045162152,26836.56299731089
2025-05-08 00:00:00,FUNDING_FEE,-0.5441336470566183,26836.018863663834
2025-05-08 04:00:00,FUNDING_FEE,-0.5519499314894757,26835.466913732344
2025-05-08 08:00:00,FUNDING_FEE,-0.5602099976392171,26834.906703734705
2025-05-08 12:00:00,FUNDING_FEE,-0.5870974434666767,26834.31960629124
2025-05-08 16:00:00,FUNDING_FEE,-0.6062888553910152,26833.71331743585
2025-05-09 00:00:00,FUNDING_FEE,-0.6311893043699753,26833.08212813148
2025-05-09 04:00:00,FUNDING_FEE,-0.6767842968949774,26832.405343834584
2025-05-09 04:00:00,CLOSE_POSITION,3338.1206201798686,30170.52596401445
2025-05-09 04:00:00,OPEN_POSITION,-1812.9469051776284,28357.57905883682
2025-05-09 08:00:00,FUNDING_FEE,-0.5400713175225585,28357.0389875193
2025-05-09 12:00:00,FUNDING_FEE,-0.5285359073348713,28356.510451611965
2025-05-09 12:00:00,CLOSE_POSITION,1952.9244784780808,30309.434930090047
2025-05-09 12:00:00,OPEN_POSITION,-1821.293944949111,28488.140985140937
2025-05-09 16:00:00,FUNDING_FEE,-0.552717456325578,28487.588267684612
2025-05-10 00:00:00,FUNDING_FEE,-0.5546430945466042,28487.033624590065
2025-05-10 04:00:00,FUNDING_FEE,-0.5689573215196516,28486.464667268545
2025-05-10 04:00:00,CLOSE_POSITION,2049.596236978112,30536.060904246657
2025-05-10 04:00:00,OPEN_POSITION,-1834.9118997361816,28701.149004510477
2025-05-10 08:00:00,FUNDING_FEE,-0.5461163791015073,28700.602888131376
2025-05-10 08:00:00,CLOSE_POSITION,1864.7602441086167,30565.363132239992
2025-05-10 08:00:00,OPEN_POSITION,-1836.6726706163013,28728.69046162369
2025-05-10 12:00:00,FUNDING_FEE,-0.5614004839269062,28728.129061139764
2025-05-10 16:00:00,FUNDING_FEE,-0.5766265546579012,28727.552434585104
2025-05-10 20:00:00,FUNDING_FEE,-0.5959124493112582,28726.95652213579
2025-05-10 20:00:00,CLOSE_POSITION,2288.301354997226,31015.25787713302
2025-05-10 20:00:00,OPEN_POSITION,-1863.706845836923,29151.551031296098
2025-05-11 00:00:00,FUNDING_FEE,-0.5484147614418484,29151.002616534657
2025-05-11 04:00:00,FUNDING_FEE,-0.5346412005191513,29150.467975334137
2025-05-11 04:00:00,CLOSE_POSITION,2094.5766793178163,31245.044654651952
2025-05-11 04:00:00,OPEN_POSITION,-1877.5147332980357,29367.52992135392
2025-05-11 08:00:00,FUNDING_FEE,-0.5753189506870993,29366.95460240323
2025-05-11 08:00:00,CLOSE_POSITION,2000.907553559322,31367.862155962554
2025-05-11 08:00:00,OPEN_POSITION,-1884.8948369517898,29482.967319010764
2025-05-11 12:00:00,FUNDING_FEE,-0.5494108290314414,29482.41790818173
2025-05-11 12:00:00,CLOSE_POSITION,2031.4315729714415,31513.84948115317
2025-05-11 12:00:00,OPEN_POSITION,-1893.667215322494,29620.182265830677
2025-05-12 00:00:00,FUNDING_FEE,-0.5805684317807241,29619.601697398895
2025-05-12 04:00:00,FUNDING_FEE,-0.588503680591253,29619.013193718303
2025-05-12 04:00:00,CLOSE_POSITION,2100.432349771193,31719.445543489495
2025-05-12 04:00:00,OPEN_POSITION,-1906.0214827082839,29813.42406078121
2025-05-12 08:00:00,FUNDING_FEE,-0.5655612518944855,29812.858499529317
2025-05-12 12:00:00,FUNDING_FEE,-0.5558569976889534,29812.302642531627
2025-05-12 16:00:00,FUNDING_FEE,-0.549898048965971,29811.752744482663
2025-05-12 16:00:00,CLOSE_POSITION,2110.936950532939,31922.6896950156
2025-05-12 16:00:00,OPEN_POSITION,-1918.2344237734874,30004.455271242114
2025-05-12 20:00:00,FUNDING_FEE,-0.5827557234547215,30003.87251551866
2025-05-12 20:00:00,CLOSE_POSITION,1993.9206925280687,31997.79320804673
2025-05-12 20:00:00,OPEN_POSITION,-1922.7473938715277,30075.045814175202
2025-05-13 00:00:00,FUNDING_FEE,-0.559774846229968,30074.48603932897
2025-05-13 00:00:00,CLOSE_POSITION,2078.923033400384,32153.409072729355
2025-05-13 00:00:00,OPEN_POSITION,-1932.0983511803072,30221.31072154905
2025-05-13 04:00:00,FUNDING_FEE,-0.5873159923616583,30220.723405556688
2025-05-13 08:00:00,FUNDING_FEE,-0.5998172588196674,30220.12358829787
2025-05-13 12:00:00,FUNDING_FEE,-0.6123829894095263,30219.51120530846
2025-05-13 20:00:00,FUNDING_FEE,-0.6395295515996644,30218.871675756858
2025-05-13 20:00:00,CLOSE_POSITION,2533.688779511122,32752.56045526798
2025-05-13 20:00:00,OPEN_POSITION,-1968.1013577570527,30784.459097510928
2025-05-14 04:00:00,FUNDING_FEE,-0.5808633136084608,30783.87823419732
2025-05-14 08:00:00,FUNDING_FEE,-0.5775662803181257,30783.300667917003
2025-05-14 20:00:00,FUNDING_FEE,-0.5741724049284751,30782.726495512074
2025-05-15 00:00:00,FUNDING_FEE,-0.5664756589896891,30782.160019853083
2025-05-15 04:00:00,FUNDING_FEE,-0.5567540327924864,30781.60326582029
2025-05-15 04:00:00,CLOSE_POSITION,2290.29041117549,33071.89367699578
2025-05-15 04:00:00,OPEN_POSITION,-1987.2900910506764,31084.603585945104
2025-05-15 12:00:00,FUNDING_FEE,-0.6031306188669769,31084.000455326237
2025-05-15 12:00:00,CLOSE_POSITION,2059.663294335941,33143.66374966218
2025-05-15 12:00:00,OPEN_POSITION,-1991.6027547172002,31152.060994944975
2025-05-15 16:00:00,FUNDING_FEE,-0.5888740225493354,31151.472120922426
2025-05-15 16:00:00,CLOSE_POSITION,2062.794704312821,33214.266825235245
2025-05-15 16:00:00,OPEN_POSITION,-1995.8452935283858,31218.42153170686
2025-05-15 20:00:00,FUNDING_FEE,-0.6021059896638333,31217.819425717196
2025-05-16 00:00:00,FUNDING_FEE,-0.6098292057337829,31217.209596511464
2025-05-16 04:00:00,FUNDING_FEE,-0.6145723191525065,31216.595024192313
2025-05-16 08:00:00,FUNDING_FEE,-0.6191807253141962,31215.975843467
2025-05-16 08:00:00,CLOSE_POSITION,2202.999330487162,33418.97517395416
2025-05-16 08:00:00,OPEN_POSITION,-2008.1462182029056,31410.828955751254
2025-05-16 16:00:00,FUNDING_FEE,-0.594883268764456,31410.23407248249
2025-05-16 20:00:00,FUNDING_FEE,-0.5821912011854135,31409.651881281305
2025-05-18 00:00:00,FUNDING_FEE,-0.5685233505526277,31409.08335793075
2025-05-18 00:00:00,CLOSE_POSITION,2332.477919469961,33741.56127740071
2025-05-18 00:00:00,OPEN_POSITION,-2027.530417159009,31714.0308602417
2025-05-18 08:00:00,FUNDING_FEE,-0.6133082913885843,31713.41755195031
2025-05-18 12:00:00,FUNDING_FEE,-0.6323342919576779,31712.785217658355
2025-05-18 12:00:00,CLOSE_POSITION,2271.1938948289044,33983.97911248726
2025-05-18 12:00:00,OPEN_POSITION,-2042.0973048693595,31941.881807617898
2025-05-18 16:00:00,FUNDING_FEE,-0.5710710000815876,31941.310736617816
2025-05-18 16:00:00,CLOSE_POSITION,2442.589631180658,34383.90036779847
2025-05-18 16:00:00,OPEN_POSITION,-2066.1285731010103,32317.771794697463
2025-05-18 20:00:00,FUNDING_FEE,-0.6421053888294476,32317.129689308633
2025-05-18 20:00:00,CLOSE_POSITION,2291.7753172145112,34608.90500652314
2025-05-18 20:00:00,OPEN_POSITION,-2079.6491018419756,32529.255904681166
2025-05-19 00:00:00,FUNDING_FEE,-0.5948881822735366,32528.661016498892
2025-05-19 00:00:00,CLOSE_POSITION,2354.2809379188216,34882.941954417714
2025-05-19 00:00:00,OPEN_POSITION,-2096.1159820409603,32786.825972376755
2025-05-19 04:00:00,FUNDING_FEE,-0.6326539092863799,32786.19331846747
2025-05-19 08:00:00,FUNDING_FEE,-0.6362878233723689,32785.5570306441
2025-05-19 12:00:00,FUNDING_FEE,-0.6492566834256268,32784.90777396067
2025-05-19 20:00:00,FUNDING_FEE,-0.6653933685842793,32784.24238059209
2025-05-20 00:00:00,FUNDING_FEE,-0.6720318449689013,32783.570348747126
2025-05-20 00:00:00,CLOSE_POSITION,2531.005255934043,35314.575604681166
2025-05-20 00:00:00,OPEN_POSITION,-2122.0528480852913,33192.52275659588
2025-05-20 04:00:00,FUNDING_FEE,-0.6304616500541682,33191.89229494582
2025-05-20 08:00:00,FUNDING_FEE,-0.6260081677916175,33191.26628677803
2025-05-20 12:00:00,FUNDING_FEE,-0.6180875449756714,33190.64819923305
2025-05-20 12:00:00,CLOSE_POSITION,2291.532257641888,35482.18045687494
2025-05-20 12:00:00,OPEN_POSITION,-2132.124223653615,33350.05623322133
2025-05-20 16:00:00,FUNDING_FEE,-0.6434998671666674,33349.41273335416
2025-05-20 20:00:00,FUNDING_FEE,-0.6493782941104077,33348.76335506005
2025-05-21 04:00:00,FUNDING_FEE,-0.6564895435173929,33348.106865516536
2025-05-21 04:00:00,CLOSE_POSITION,2303.7513326313488,35651.858198147886
2025-05-21 04:00:00,OPEN_POSITION,-2142.3201591267066,33509.53803902118
2025-05-21 08:00:00,FUNDING_FEE,-0.6379470310309866,33508.90009199015
2025-05-21 08:00:00,CLOSE_POSITION,2173.785922090473,35682.686014080624
2025-05-21 08:00:00,OPEN_POSITION,-2144.1726025861044,33538.51341149452
2025-05-21 12:00:00,FUNDING_FEE,-0.6499735077915653,33537.86343798673
2025-05-21 12:00:00,CLOSE_POSITION,2214.5628886870204,35752.42632667375
2025-05-21 12:00:00,OPEN_POSITION,-2148.3632979698255,33604.063028703924
2025-05-21 16:00:00,FUNDING_FEE,-0.6297750027931016,33603.43325370113
2025-05-21 16:00:00,CLOSE_POSITION,2279.6834154567173,35883.11666915785
2025-05-21 16:00:00,OPEN_POSITION,-2156.2164806496953,33726.90018850815
2025-05-21 20:00:00,FUNDING_FEE,-0.6559660819718599,33726.24422242618
2025-05-22 04:00:00,FUNDING_FEE,-0.6776107557690146,33725.566611670416
2025-05-22 08:00:00,FUNDING_FEE,-0.6815461510048609,33724.88506551941
2025-05-22 12:00:00,FUNDING_FEE,-0.6851008674858673,33724.199964651925
2025-05-22 12:00:00,CLOSE_POSITION,2541.6091702223016,36265.809134874224
2025-05-22 12:00:00,OPEN_POSITION,-2179.212470914592,34086.59666395963
2025-05-22 16:00:00,FUNDING_FEE,-0.6455521801496305,34085.95111177948
2025-05-22 16:00:00,CLOSE_POSITION,2245.044629972761,36330.995741752246
2025-05-22 16:00:00,OPEN_POSITION,-2183.1295341218924,34147.86620763035
2025-05-22 20:00:00,FUNDING_FEE,-0.661331652603232,34147.204875977746
2025-05-23 00:00:00,FUNDING_FEE,-0.6755353916769451,34146.52934058607
2025-05-23 00:00:00,CLOSE_POSITION,2392.256750800796,36538.786091386864
2025-05-23 00:00:00,OPEN_POSITION,-2195.615656231437,34343.17043515543
2025-05-23 04:00:00,FUNDING_FEE,-0.6416867397841873,34342.52874841564
2025-05-23 16:00:00,FUNDING_FEE,-0.6187404363710909,34341.91000797927
2025-05-23 20:00:00,FUNDING_FEE,-0.6104325837606608,34341.29957539551
2025-05-23 20:00:00,CLOSE_POSITION,2661.930661407437,37003.23023680295
2025-05-23 20:00:00,OPEN_POSITION,-2223.5241049294896,34779.706131873456
2025-05-24 04:00:00,FUNDING_FEE,-0.6714385354665658,34779.03469333799
2025-05-24 16:00:00,FUNDING_FEE,-0.6734271702547526,34778.36126616774
2025-05-24 16:00:00,CLOSE_POSITION,2290.516938279897,37068.87820444764
2025-05-24 16:00:00,OPEN_POSITION,-2227.4688913052587,34841.40931314238
2025-05-24 20:00:00,FUNDING_FEE,-0.6609524144434676,34840.748360727936
2025-05-25 00:00:00,FUNDING_FEE,-0.656384516115305,34840.09197621182
2025-05-25 08:00:00,FUNDING_FEE,-0.6524098173984084,34839.43956639442
2025-05-25 08:00:00,CLOSE_POSITION,2369.170545996358,37208.61011239078
2025-05-25 12:00:00,OPEN_POSITION,-2235.8653816535616,34972.74473073722
2025-05-25 16:00:00,FUNDING_FEE,-0.673687388478805,34972.07104334874
2025-05-25 16:00:00,CLOSE_POSITION,2268.4722343587637,37240.543277707504
2025-05-25 16:00:00,OPEN_POSITION,-2237.7842455574437,35002.75903215006
2025-05-26 00:00:00,FUNDING_FEE,-0.6793871057396544,35002.07964504432
2025-05-26 04:00:00,FUNDING_FEE,-0.6847970799184333,35001.3948479644
2025-05-26 12:00:00,FUNDING_FEE,-0.6808922359454285,35000.71395572845
2025-05-26 16:00:00,FUNDING_FEE,-0.6742478957248772,35000.03970783273
2025-05-26 20:00:00,FUNDING_FEE,-0.6802100164341693,34999.359497816295
2025-05-26 20:00:00,CLOSE_POSITION,2132.2291722259374,37131.588670042234
2025-05-26 20:00:00,OPEN_POSITION,-2231.237163182838,34900.3515068594
2025-05-27 00:00:00,FUNDING_FEE,-0.6647143132000339,34899.6867925462
2025-05-27 00:00:00,CLOSE_POSITION,2188.02892002927,37087.71571257547
2025-05-27 04:00:00,OPEN_POSITION,-2228.60083716866,34859.114875406805
2025-05-27 08:00:00,FUNDING_FEE,-0.6791100119595105,34858.43576539485
2025-05-27 08:00:00,CLOSE_POSITION,2337.178684026252,37195.6144494211
2025-05-27 08:00:00,OPEN_POSITION,-2235.0844722657134,34960.529977155384
2025-05-27 12:00:00,FUNDING_FEE,-0.6734291536687872,34959.85654800171
2025-05-27 16:00:00,FUNDING_FEE,-0.6783218444675624,34959.178226157244
2025-05-27 20:00:00,FUNDING_FEE,-0.6715054021782471,34958.50672075507
2025-05-28 04:00:00,FUNDING_FEE,-0.6653226365610123,34957.84139811851
2025-05-28 08:00:00,FUNDING_FEE,-0.6705334279999556,34957.17086469051
2025-05-28 16:00:00,FUNDING_FEE,-0.6605915206905765,34956.51027316982
2025-05-28 16:00:00,CLOSE_POSITION,2317.729303351844,37274.239576521664
2025-05-28 16:00:00,OPEN_POSITION,-2239.8090561531867,35034.43052036848
2025-05-28 20:00:00,FUNDING_FEE,-0.6872929827893175,35033.74322738569
2025-05-28 20:00:00,CLOSE_POSITION,2396.584613796628,37430.32784118232
2025-05-28 20:00:00,OPEN_POSITION,-2249.188399976646,35181.139441205676
2025-05-29 00:00:00,FUNDING_FEE,-0.6942694621128479,35180.445171743566
2025-05-29 04:00:00,FUNDING_FEE,-0.6862133674510146,35179.758958376115
2025-05-29 08:00:00,FUNDING_FEE,-0.6824027466998946,35179.07655562941
2025-05-29 16:00:00,FUNDING_FEE,-0.665941166687306,35178.41061446273
2025-05-30 08:00:00,FUNDING_FEE,-0.6587371831301096,35177.7518772796
2025-05-30 08:00:00,CLOSE_POSITION,2392.613164667011,37570.365041946614
2025-05-30 08:00:00,OPEN_POSITION,-2257.6032353705723,35312.76180657604
2025-05-30 12:00:00,FUNDING_FEE,-0.6701559691976328,35312.09165060684
2025-05-30 12:00:00,CLOSE_POSITION,2189.7651070967454,37501.85675770359
2025-05-30 16:00:00,OPEN_POSITION,-2253.4865725704085,35248.37018513318
2025-05-30 20:00:00,FUNDING_FEE,-0.6635778161814849,35247.706607317
2025-05-30 20:00:00,CLOSE_POSITION,2132.237461809511,37379.94406912651
2025-05-31 08:00:00,OPEN_POSITION,-2246.1608391138125,35133.7832300127
2025-05-31 20:00:00,FUNDING_FEE,-0.6751044084204512,35133.108125604274
2025-05-31 20:00:00,CLOSE_POSITION,2262.075273867227,37395.1833994715
2025-06-01 08:00:00,OPEN_POSITION,-2247.0765704742425,35148.10682899725
2025-06-01 16:00:00,FUNDING_FEE,-0.6808763011028678,35147.425952696154
2025-06-01 20:00:00,FUNDING_FEE,-0.6843223288513992,35146.7416303673
2025-06-02 04:00:00,FUNDING_FEE,-0.6756641167226553,35146.06596625058
2025-06-02 08:00:00,FUNDING_FEE,-0.6687208292011616,35145.39724542138
2025-06-02 08:00:00,CLOSE_POSITION,2284.2921197155392,37429.68936513692
2025-06-02 08:00:00,OPEN_POSITION,-2249.1500339510776,35180.53933118584
2025-06-02 16:00:00,FUNDING_FEE,-0.6876381625717061,35179.85169302327
2025-06-02 16:00:00,CLOSE_POSITION,2381.3807110877706,37561.23240411104
2025-06-03 08:00:00,OPEN_POSITION,-2257.0544551630323,35304.17794894801
2025-06-03 16:00:00,FUNDING_FEE,-0.6823296215537578,35303.49561932646
2025-06-03 20:00:00,FUNDING_FEE,-0.6740090359607603,35302.8216102905
2025-06-04 08:00:00,FUNDING_FEE,-0.6822126133188563,35302.13939767718
2025-06-04 12:00:00,FUNDING_FEE,-0.6934454038694028,35301.44595227331
2025-06-04 16:00:00,FUNDING_FEE,-0.6818615886141517,35300.764090684694
2025-06-04 20:00:00,FUNDING_FEE,-0.677768900575596,35300.08632178412
2025-06-05 00:00:00,FUNDING_FEE,-0.6822880186257928,35299.404033765495
2025-06-05 08:00:00,FUNDING_FEE,-0.6777741009415917,35298.72625966455
2025-06-05 12:00:00,FUNDING_FEE,-0.6730157660555963,35298.053243898496
2025-06-05 12:00:00,CLOSE_POSITION,2281.1730376004093,37579.22628149891
2025-06-05 16:00:00,OPEN_POSITION,-2258.1357072552696,35321.09057424364
2025-06-05 20:00:00,FUNDING_FEE,-0.6456079205180679,35320.44496632312
2025-06-05 20:00:00,CLOSE_POSITION,1943.3440117982195,37263.78897812134
2025-06-06 04:00:00,OPEN_POSITION,-2239.1810796953114,35024.607898426024
2025-06-06 08:00:00,FUNDING_FEE,-0.6764193525337154,35023.93147907349
2025-06-06 08:00:00,CLOSE_POSITION,2175.7337326493007,37199.66521172279
2025-06-06 08:00:00,OPEN_POSITION,-2235.3278825724224,34964.337329150374
2025-06-06 12:00:00,FUNDING_FEE,-0.6786195442175816,34963.658709606156
2025-06-06 12:00:00,CLOSE_POSITION,2318.842519047992,37282.501228654146
2025-06-07 08:00:00,OPEN_POSITION,-2240.3054988298277,35042.19572982432
2025-06-07 20:00:00,FUNDING_FEE,-0.6789360781354276,35041.51679374619
2025-06-08 12:00:00,FUNDING_FEE,-0.6762428269100429,35040.84055091928
2025-06-08 16:00:00,FUNDING_FEE,-0.681123503955845,35040.159427415325
2025-06-08 16:00:00,CLOSE_POSITION,2133.159637798768,37173.31906521409
2025-06-08 16:00:00,OPEN_POSITION,-2233.744742628715,34939.57432258537
2025-06-08 20:00:00,FUNDING_FEE,-0.6629850067737063,34938.9113375786
2025-06-08 20:00:00,CLOSE_POSITION,2165.736854877503,37104.6481924561
2025-06-09 04:00:00,OPEN_POSITION,-2229.6183098846873,34875.02988257141
2025-06-09 12:00:00,FUNDING_FEE,-0.6792292724501817,34874.35065329896
2025-06-09 16:00:00,FUNDING_FEE,-0.6916903989852353,34873.65896289998
2025-06-10 04:00:00,FUNDING_FEE,-0.7177603521106476,34872.94120254787
2025-06-10 04:00:00,CLOSE_POSITION,2721.45693625119,37594.39813879906
2025-06-10 04:00:00,OPEN_POSITION,-2259.0473841604353,35335.350754638624
2025-06-10 08:00:00,FUNDING_FEE,-0.7010501936018826,35334.64970444502
2025-06-10 12:00:00,FUNDING_FEE,-0.6906443767873057,35333.959060068235
2025-06-10 12:00:00,CLOSE_POSITION,2112.75856355478,37446.717623623015
2025-06-10 16:00:00,OPEN_POSITION,-2250.173262003507,35196.54436161951
2025-06-10 20:00:00,FUNDING_FEE,-0.6844619373673214,35195.859899682146
2025-06-10 20:00:00,CLOSE_POSITION,2347.5909491516163,37543.45084883376
2025-06-11 04:00:00,OPEN_POSITION,-2255.9859615064206,35287.46488732734
2025-06-11 08:00:00,FUNDING_FEE,-0.6711717473368994,35286.79371558
2025-06-11 12:00:00,FUNDING_FEE,-0.6934947421154164,35286.100220837885
2025-06-11 16:00:00,FUNDING_FEE,-0.6808864512149133,35285.41933438667
2025-06-12 00:00:00,FUNDING_FEE,-0.6692757819489421,35284.750058604724
2025-06-12 00:00:00,CLOSE_POSITION,2314.324005320938,37599.07406392566
2025-06-13 12:00:00,OPEN_POSITION,-2259.328360501293,35339.74570342437
2025-06-13 16:00:00,FUNDING_FEE,-0.6704328335301151,35339.07527059084
2025-06-13 20:00:00,FUNDING_FEE,-0.684168807636237,35338.3911017832
2025-06-14 08:00:00,FUNDING_FEE,-0.6732644186095649,35337.71783736459
2025-06-14 08:00:00,CLOSE_POSITION,2217.388976331522,37555.10681369611
2025-06-14 08:00:00,OPEN_POSITION,-2256.6863684349996,35298.42044526111
2025-06-14 16:00:00,FUNDING_FEE,-0.6678144720726152,35297.75263078904
2025-06-14 16:00:00,CLOSE_POSITION,2331.7418422005526,37629.49447298959
2025-06-14 16:00:00,OPEN_POSITION,-2261.156322881944,35368.338150107644
2025-06-15 08:00:00,FUNDING_FEE,-0.6797307227211863,35367.65841938492
2025-06-15 08:00:00,CLOSE_POSITION,2278.369236839506,37646.027656224425
2025-06-15 08:00:00,OPEN_POSITION,-2262.1498018625257,35383.8778543619
2025-06-15 20:00:00,FUNDING_FEE,-0.6860153692360232,35383.19183899266
2025-06-16 00:00:00,FUNDING_FEE,-0.6917485084555016,35382.5000904842
2025-06-16 00:00:00,CLOSE_POSITION,2114.102810396569,37496.60290088077
2025-06-16 00:00:00,OPEN_POSITION,-2253.170868313925,35243.432032566845
2025-06-16 08:00:00,FUNDING_FEE,-0.6876116992579656,35242.74442086759
2025-06-16 08:00:00,CLOSE_POSITION,2373.086585977674,37615.83100684526
2025-06-16 08:00:00,OPEN_POSITION,-2260.3352852013318,35355.49572164393
2025-06-16 12:00:00,FUNDING_FEE,-0.6809805501653564,35354.81474109376
2025-06-16 16:00:00,FUNDING_FEE,-0.6883161699975353,35354.126424923765
2025-06-16 20:00:00,FUNDING_FEE,-0.6582696368246586,35353.46815528694
2025-06-17 00:00:00,FUNDING_FEE,-0.6746466540011566,35352.79350863294
2025-06-17 00:00:00,CLOSE_POSITION,2277.959668361291,37630.75317699423
2025-06-17 00:00:00,OPEN_POSITION,-2261.231958405583,35369.52121858865
2025-06-17 04:00:00,FUNDING_FEE,-0.6707889406647632,35368.85042964798
2025-06-17 04:00:00,CLOSE_POSITION,2188.845080705001,37557.69551035298
2025-06-17 04:00:00,OPEN_POSITION,-2256.841923217111,35300.853587135876
2025-06-17 08:00:00,FUNDING_FEE,-0.6682124775095346,35300.185374658366
2025-06-17 08:00:00,CLOSE_POSITION,2328.381085001823,37628.566459660186
2025-06-17 08:00:00,OPEN_POSITION,-2261.1005585609805,35367.4659010992
2025-06-17 12:00:00,FUNDING_FEE,-0.6631108412515795,35366.80279025795
2025-06-17 12:00:00,CLOSE_POSITION,2112.364883150314,37479.167673408265
2025-06-17 16:00:00,OPEN_POSITION,-2252.123185495103,35227.04448791316
2025-06-17 20:00:00,FUNDING_FEE,-0.6697930917443713,35226.37469482142
2025-06-18 04:00:00,FUNDING_FEE,-0.6760238741553468,35225.69867094726
2025-06-18 12:00:00,FUNDING_FEE,-0.6694860908972152,35225.029184856365
2025-06-18 16:00:00,FUNDING_FEE,-0.6650546004078324,35224.364130255955
2025-06-19 04:00:00,FUNDING_FEE,-0.6720809154488298,35223.692049340505
2025-06-19 04:00:00,CLOSE_POSITION,2219.94862910206,37443.64067844256
2025-06-19 08:00:00,OPEN_POSITION,-2249.988368367614,35193.65231007495
2025-06-19 16:00:00,FUNDING_FEE,-0.6668318499541742,35192.985478225
2025-06-20 00:00:00,FUNDING_FEE,-0.6701343689413901,35192.315343856055
2025-06-20 00:00:00,CLOSE_POSITION,2281.779401567607,37474.09474542366
2025-06-20 08:00:00,OPEN_POSITION,-2251.8183532525077,35222.27639217115
2025-06-20 12:00:00,FUNDING_FEE,-0.6596545189687274,35221.616737652184
2025-06-20 20:00:00,FUNDING_FEE,-0.6366185106351782,35220.980119141546
2025-06-20 20:00:00,CLOSE_POSITION,2624.414539996721,37845.39465913827
2025-06-20 20:00:00,OPEN_POSITION,-2274.129765067619,35571.26489407065
2025-06-21 04:00:00,FUNDING_FEE,-0.6869405940113661,35570.57795347664
2025-06-21 08:00:00,FUNDING_FEE,-0.6914151681984347,35569.88653830844
2025-06-21 12:00:00,FUNDING_FEE,-0.6860173590841607,35569.20052094936
