trade_id,entry_time,exit_time,position_type,entry_price,exit_price,pnl,duration
263,2025-05-05 14:23:00,2025-05-05 14:24:00,SHORT,93898.02,93826.59,0.0007607189161178006,0.016666666666666666
264,2025-05-05 14:25:00,2025-05-05 14:26:00,SHORT,93880.29,93937.3,-0.0006072627172328645,0.016666666666666666
265,2025-05-05 14:29:00,2025-05-05 14:30:00,SHORT,93928.71,93900.16,0.00030395392420488806,0.016666666666666666
266,2025-05-05 14:37:00,2025-05-05 14:39:00,SHORT,93901.91,94023.0,-0.0012895371350806018,0.03333333333333333
267,2025-05-05 14:40:00,2025-05-05 14:41:00,SHORT,94051.22,94101.59,-0.0005355592410177703,0.016666666666666666
268,2025-05-05 14:47:00,2025-05-05 14:48:00,LONG,94187.46,94183.08,-4.650300581419922e-05,0.016666666666666666
269,2025-05-05 14:49:00,2025-05-05 14:50:00,LONG,94145.03,94195.29,0.0005338571775907317,0.016666666666666666
270,2025-05-05 14:52:00,2025-05-05 14:53:00,LONG,94018.88,93995.0,-0.00025399153872078306,0.016666666666666666
271,2025-05-05 14:54:00,2025-05-05 14:55:00,SHORT,93912.61,93888.41,0.00025768637459865177,0.016666666666666666
272,2025-05-05 15:07:00,2025-05-05 15:08:00,SHORT,93766.44,93827.09,-0.0006468199069943807,0.016666666666666666
273,2025-05-05 15:12:00,2025-05-05 15:13:00,SHORT,93708.38,93699.06,9.945748715330459e-05,0.016666666666666666
274,2025-05-05 15:14:00,2025-05-05 15:15:00,SHORT,93746.36,93682.46,0.0006816264652834967,0.016666666666666666
275,2025-05-05 15:17:00,2025-05-05 15:18:00,SHORT,93815.88,93854.19,-0.00040835304215019536,0.016666666666666666
276,2025-05-05 15:20:00,2025-05-05 15:21:00,SHORT,93901.19,93960.69,-0.0006336447919350116,0.016666666666666666
277,2025-05-05 15:27:00,2025-05-05 15:28:00,SHORT,93884.48,93886.61,-2.2687455903304324e-05,0.016666666666666666
278,2025-05-05 15:30:00,2025-05-05 15:31:00,SHORT,93942.85,93917.25,0.0002725061034448691,0.016666666666666666
279,2025-05-05 15:35:00,2025-05-05 15:36:00,SHORT,93865.58,93857.15,8.980927833192494e-05,0.016666666666666666
280,2025-05-05 15:40:00,2025-05-05 15:41:00,SHORT,93862.94,93806.52,0.0006010892051751016,0.016666666666666666
281,2025-05-05 15:45:00,2025-05-05 15:46:00,SHORT,93771.37,93778.69,-7.806220598042862e-05,0.016666666666666666
282,2025-05-05 15:50:00,2025-05-05 15:51:00,SHORT,93699.99,93685.41,0.00015560300486693482,0.016666666666666666
283,2025-05-05 15:52:00,2025-05-05 15:53:00,SHORT,93725.92,93742.08,-0.0001724176193736321,0.016666666666666666
284,2025-05-05 15:59:00,2025-05-05 16:00:00,SHORT,93770.31,93800.0,-0.0003166247397497388,0.016666666666666666
285,2025-05-05 16:01:00,2025-05-05 16:02:00,SHORT,93856.64,93902.82,-0.0004920269892466592,0.016666666666666666
286,2025-05-05 16:06:00,2025-05-05 16:07:00,SHORT,93911.12,93911.11,1.0648366236885803e-07,0.016666666666666666
287,2025-05-05 16:10:00,2025-05-05 16:11:00,SHORT,94006.34,94009.35,-3.20191170085902e-05,0.016666666666666666
288,2025-05-05 16:12:00,2025-05-05 16:13:00,SHORT,94038.1,93963.79,0.0007902116269896161,0.016666666666666666
289,2025-05-05 16:15:00,2025-05-05 16:16:00,SHORT,94038.1,94046.08,-8.485922195361163e-05,0.016666666666666666
290,2025-05-05 16:19:00,2025-05-05 16:20:00,LONG,94150.85,94115.93,-0.00037089415549634234,0.016666666666666666
291,2025-05-05 16:29:00,2025-05-05 16:30:00,LONG,94175.57,94230.85,0.0005869887487805896,0.016666666666666666
292,2025-05-05 16:31:00,2025-05-05 16:32:00,LONG,94166.77,94165.1,-1.773449381345727e-05,0.016666666666666666
293,2025-05-05 16:34:00,2025-05-05 16:35:00,LONG,94230.23,94267.13,0.0003915940776119164,0.016666666666666666
294,2025-05-05 16:36:00,2025-05-05 16:38:00,LONG,94220.85,94162.31,-0.0006213062183158839,0.03333333333333333
295,2025-05-05 16:42:00,2025-05-05 16:43:00,LONG,94132.12,94179.07,0.0004987670520966875,0.016666666666666666
296,2025-05-05 16:50:00,2025-05-05 16:52:00,LONG,94180.81,94122.87,-0.0006151996356795225,0.03333333333333333
297,2025-05-05 16:56:00,2025-05-05 16:57:00,LONG,94212.0,94207.2,-5.094892370401765e-05,0.016666666666666666
298,2025-05-05 17:01:00,2025-05-05 17:02:00,LONG,94170.82,94163.7,-7.560728471951178e-05,0.016666666666666666
299,2025-05-05 17:05:00,2025-05-05 17:06:00,LONG,94178.06,94154.47,-0.00025048296811376776,0.016666666666666666
300,2025-05-05 17:11:00,2025-05-05 17:12:00,LONG,94128.71,94081.03,-0.0005065404593349634,0.016666666666666666
301,2025-05-05 17:18:00,2025-05-05 17:19:00,LONG,94117.6,94159.73,0.00044763147381563173,0.016666666666666666
302,2025-05-05 17:23:00,2025-05-05 17:24:00,LONG,94294.16,94333.45,0.0004166747972514268,0.016666666666666666
303,2025-05-05 17:26:00,2025-05-05 17:27:00,LONG,94311.28,94358.45,0.0005001522617442819,0.016666666666666666
304,2025-05-05 17:29:00,2025-05-05 17:30:00,LONG,94368.32,94369.98,1.7590649065162337e-05,0.016666666666666666
305,2025-05-05 17:38:00,2025-05-05 17:39:00,LONG,94433.94,94576.0,0.0015043320229993333,0.016666666666666666
306,2025-05-05 17:40:00,2025-05-05 17:41:00,LONG,94510.0,94533.94,0.0002533065284097167,0.016666666666666666
307,2025-05-05 17:43:00,2025-05-05 17:44:00,LONG,94427.79,94446.93,0.00020269456692780186,0.016666666666666666
308,2025-05-05 17:49:00,2025-05-05 17:50:00,LONG,94453.98,94481.24,0.00028860615508218197,0.016666666666666666
309,2025-05-05 17:52:00,2025-05-05 17:53:00,LONG,94451.82,94472.87,0.00022286494849954567,0.016666666666666666
310,2025-05-05 17:59:00,2025-05-05 18:00:00,LONG,94500.0,94500.01,1.0582010576466995e-07,0.016666666666666666
311,2025-05-05 18:01:00,2025-05-05 18:02:00,LONG,94457.74,94453.21,-4.795795453076514e-05,0.016666666666666666
312,2025-05-05 18:10:00,2025-05-05 18:11:00,LONG,94619.23,94631.53,0.0001299947167188204,0.016666666666666666
313,2025-05-05 18:18:00,2025-05-05 18:19:00,LONG,94656.67,94658.01,1.4156424475913928e-05,0.016666666666666666
314,2025-05-05 18:21:00,2025-05-05 18:22:00,LONG,94621.39,94597.25,-0.0002551220183935093,0.016666666666666666
315,2025-05-05 18:24:00,2025-05-05 18:25:00,LONG,94584.02,94580.01,-4.2396167978579396e-05,0.016666666666666666
316,2025-05-05 18:38:00,2025-05-05 18:40:00,LONG,94835.97,94836.64,7.064829937398793e-06,0.03333333333333333
317,2025-05-05 18:41:00,2025-05-05 18:42:00,LONG,94801.34,94815.02,0.00014430175776004398,0.016666666666666666
318,2025-05-05 18:48:00,2025-05-05 18:49:00,LONG,94855.46,94857.15,1.781658114343419e-05,0.016666666666666666
319,2025-05-05 18:50:00,2025-05-05 18:51:00,LONG,94784.43,94785.73,1.3715332782007663e-05,0.016666666666666666
320,2025-05-05 18:52:00,2025-05-05 18:53:00,LONG,94750.0,94749.89,-1.160949868080022e-06,0.016666666666666666
321,2025-05-05 18:54:00,2025-05-05 18:55:00,LONG,94715.77,94715.04,-7.707269866575305e-06,0.016666666666666666
322,2025-05-05 19:00:00,2025-05-05 19:01:00,LONG,94712.0,94719.99,8.436101022051312e-05,0.016666666666666666
323,2025-05-05 19:07:00,2025-05-05 19:08:00,LONG,94806.0,94794.73,-0.00011887433284817495,0.016666666666666666
324,2025-05-05 19:13:00,2025-05-05 19:14:00,LONG,94819.99,94804.86,-0.00015956550934043186,0.016666666666666666
325,2025-05-05 19:16:00,2025-05-05 19:17:00,LONG,94840.01,94831.74,-8.719948468994808e-05,0.016666666666666666
326,2025-05-05 19:18:00,2025-05-05 19:19:00,LONG,94782.02,94775.25,-7.142704913868763e-05,0.016666666666666666
327,2025-05-05 19:22:00,2025-05-05 19:23:00,LONG,94744.06,94742.46,-1.6887602241145977e-05,0.016666666666666666
328,2025-05-05 19:25:00,2025-05-05 19:27:00,LONG,94713.81,94621.05,-0.0009793714348519478,0.03333333333333333
329,2025-05-05 19:31:00,2025-05-05 19:32:00,LONG,94658.66,94633.99,-0.00026062063418178807,0.016666666666666666
330,2025-05-05 19:33:00,2025-05-05 19:34:00,LONG,94580.59,94576.26,-4.578106353535907e-05,0.016666666666666666
331,2025-05-05 19:37:00,2025-05-05 19:38:00,LONG,94599.04,94568.03,-0.0003278045950571461,0.016666666666666666
332,2025-05-05 19:39:00,2025-05-05 19:40:00,LONG,94510.8,94559.52,0.0005154966416536646,0.016666666666666666
333,2025-05-05 19:43:00,2025-05-05 19:44:00,LONG,94493.29,94499.99,7.090450549464032e-05,0.016666666666666666
334,2025-05-05 19:49:00,2025-05-05 19:50:00,SHORT,94419.99,94435.99,-0.0001694556417555223,0.016666666666666666
335,2025-05-05 19:57:00,2025-05-05 19:58:00,SHORT,94403.79,94359.49,0.0004692608209902204,0.016666666666666666
336,2025-05-05 20:06:00,2025-05-05 20:07:00,SHORT,94235.42,94250.07,-0.00015546171492639106,0.016666666666666666
337,2025-05-05 20:11:00,2025-05-05 20:12:00,SHORT,94247.19,94258.12,-0.000115971627376827,0.016666666666666666
338,2025-05-05 20:16:00,2025-05-05 20:17:00,SHORT,94292.06,94285.72,6.723789892803813e-05,0.016666666666666666
339,2025-05-05 20:23:00,2025-05-05 20:24:00,SHORT,94212.08,94217.35,-5.593762498401558e-05,0.016666666666666666
340,2025-05-05 20:37:00,2025-05-05 20:38:00,SHORT,93982.93,94025.99,-0.0004581683077981526,0.016666666666666666
341,2025-05-05 20:39:00,2025-05-05 20:40:00,SHORT,94072.77,94066.89,6.250480346230536e-05,0.016666666666666666
342,2025-05-05 20:44:00,2025-05-05 20:45:00,SHORT,94055.81,94026.48,0.0003118361321857921,0.016666666666666666
343,2025-05-05 20:48:00,2025-05-05 20:49:00,SHORT,94101.59,94132.78,-0.0003314502974923413,0.016666666666666666
344,2025-05-05 20:50:00,2025-05-05 20:52:00,SHORT,94173.88,94242.0,-0.000723342820748124,0.03333333333333333
345,2025-05-05 20:55:00,2025-05-05 20:56:00,SHORT,94253.93,94250.46,3.6815441011177066e-05,0.016666666666666666
346,2025-05-05 21:00:00,2025-05-05 21:03:00,SHORT,94260.32,94465.67,-0.0021785412992443823,0.05
347,2025-05-05 21:04:00,2025-05-05 21:05:00,LONG,94441.96,94460.38,0.00019504042482809816,0.016666666666666666
348,2025-05-05 21:07:00,2025-05-05 21:08:00,LONG,94465.1,94446.45,-0.00019742740969954755,0.016666666666666666
349,2025-05-05 21:18:00,2025-05-05 21:20:00,LONG,94566.7,94562.56,-4.377862397650989e-05,0.03333333333333333
350,2025-05-05 21:28:00,2025-05-05 21:29:00,LONG,94626.16,94625.98,-1.9022223876311475e-06,0.016666666666666666
351,2025-05-05 21:30:00,2025-05-05 21:34:00,LONG,94592.97,94460.37,-0.0014017955034079787,0.06666666666666667
352,2025-05-05 21:40:00,2025-05-05 21:41:00,LONG,94522.38,94569.67,0.0005003047955414748,0.016666666666666666
353,2025-05-05 21:44:00,2025-05-05 21:45:00,LONG,94566.12,94599.86,0.000356787399123547,0.016666666666666666
354,2025-05-05 21:53:00,2025-05-05 21:54:00,LONG,94744.78,94806.7,0.0006535452401704691,0.016666666666666666
355,2025-05-05 21:57:00,2025-05-05 21:58:00,LONG,94724.52,94692.31,-0.00034003867214113515,0.016666666666666666
356,2025-05-05 22:01:00,2025-05-05 22:02:00,LONG,94742.1,94850.0,0.0011388812365357552,0.016666666666666666
357,2025-05-05 22:03:00,2025-05-05 22:04:00,LONG,94792.57,94762.26,-0.00031975079903427266,0.016666666666666666
358,2025-05-05 22:07:00,2025-05-05 22:08:00,LONG,94757.76,94798.13,0.00042603370953481695,0.016666666666666666
359,2025-05-05 22:10:00,2025-05-05 22:11:00,LONG,94775.25,94795.43,0.00021292478785329519,0.016666666666666666
360,2025-05-05 22:12:00,2025-05-05 22:13:00,LONG,94762.26,94762.26,0.0,0.016666666666666666
361,2025-05-05 22:20:00,2025-05-05 22:21:00,LONG,94896.97,94913.2,0.00017102758918431142,0.016666666666666666
362,2025-05-05 22:22:00,2025-05-05 22:23:00,LONG,94888.77,94887.65,-1.1803293477298687e-05,0.016666666666666666
363,2025-05-05 22:26:00,2025-05-05 22:27:00,LONG,94863.49,94863.5,1.054146331192465e-07,0.016666666666666666
364,2025-05-05 22:34:00,2025-05-05 22:35:00,LONG,94939.04,94961.99,0.00024173406430075175,0.016666666666666666
365,2025-05-05 22:40:00,2025-05-05 22:41:00,LONG,95125.81,95179.78,0.000567353907420091,0.016666666666666666
366,2025-05-05 22:45:00,2025-05-05 22:48:00,LONG,95117.46,94999.79,-0.0012371019999904624,0.05
367,2025-05-05 22:51:00,2025-05-05 22:52:00,LONG,95007.99,95045.64,0.00039628246003303697,0.016666666666666666
368,2025-05-05 22:56:00,2025-05-05 22:57:00,LONG,95043.89,95051.8,8.322470807964081e-05,0.016666666666666666
369,2025-05-05 23:03:00,2025-05-05 23:04:00,LONG,95058.46,95033.87,-0.0002586829199632632,0.016666666666666666
370,2025-05-05 23:08:00,2025-05-05 23:09:00,LONG,95020.44,95026.41,6.282858719661963e-05,0.016666666666666666
371,2025-05-05 23:12:00,2025-05-05 23:13:00,LONG,95054.51,95061.99,7.869168964219034e-05,0.016666666666666666
372,2025-05-05 23:14:00,2025-05-05 23:15:00,LONG,95001.18,95012.0,0.00011389332216722977,0.016666666666666666
373,2025-05-05 23:19:00,2025-05-05 23:20:00,LONG,95000.0,95027.43,0.0002887368421051896,0.016666666666666666
374,2025-05-05 23:24:00,2025-05-05 23:27:00,LONG,95084.5,94948.03,-0.001435249698951997,0.05
375,2025-05-05 23:29:00,2025-05-05 23:30:00,LONG,94896.25,94883.81,-0.00013109053308220638,0.016666666666666666
376,2025-05-05 23:32:00,2025-05-05 23:33:00,LONG,94875.48,94875.48,0.0,0.016666666666666666
377,2025-05-05 23:38:00,2025-05-05 23:39:00,LONG,94907.23,94881.51,-0.0002710014821842463,0.016666666666666666
378,2025-05-05 23:40:00,2025-05-05 23:41:00,LONG,94841.34,94863.49,0.00023354794438805622,0.016666666666666666
379,2025-05-05 23:44:00,2025-05-05 23:45:00,LONG,94837.73,94831.74,-6.31605163893177e-05,0.016666666666666666
380,2025-05-05 23:47:00,2025-05-05 23:48:00,LONG,94801.1,94800.0,-1.160324089072617e-05,0.016666666666666666
381,2025-05-05 23:50:00,2025-05-05 23:52:00,LONG,94773.01,94730.48,-0.00044875645502869265,0.03333333333333333
382,2025-05-05 23:57:00,2025-05-05 23:58:00,LONG,94770.02,94752.3,-0.00018697896233430323,0.016666666666666666
383,2025-05-05 23:59:00,2025-05-06 00:00:00,LONG,94733.68,94760.01,0.0002779370546990442,0.016666666666666666
384,2025-05-06 00:01:00,2025-05-06 00:03:00,LONG,94740.01,94700.6,-0.00041598053451745405,0.03333333333333333
385,2025-05-06 00:05:00,2025-05-06 00:06:00,LONG,94675.94,94720.02,0.0004655881948465655,0.016666666666666666
386,2025-05-06 00:09:00,2025-05-06 00:10:00,LONG,94690.0,94686.11,-4.1081423592770284e-05,0.016666666666666666
387,2025-05-06 00:12:00,2025-05-06 00:13:00,SHORT,94653.73,94645.55,8.642026045875864e-05,0.016666666666666666
388,2025-05-06 00:14:00,2025-05-06 00:15:00,SHORT,94683.21,94642.44,0.00043059376630771255,0.016666666666666666
389,2025-05-06 00:21:00,2025-05-06 00:22:00,SHORT,94618.56,94610.37,8.655807063648326e-05,0.016666666666666666
390,2025-05-06 00:26:00,2025-05-06 00:28:00,SHORT,94641.26,94684.39,-0.00045572089805233633,0.03333333333333333
391,2025-05-06 00:29:00,2025-05-06 00:30:00,SHORT,94725.73,94728.41,-2.829220740771876e-05,0.016666666666666666
392,2025-05-06 00:33:00,2025-05-06 00:34:00,SHORT,94679.56,94654.95,0.0002599293870820754,0.016666666666666666
393,2025-05-06 00:37:00,2025-05-06 00:38:00,SHORT,94562.52,94528.18,0.00036314599061035025,0.016666666666666666
394,2025-05-06 00:41:00,2025-05-06 00:42:00,SHORT,94482.44,94482.54,-1.0583977296867953e-06,0.016666666666666666
395,2025-05-06 00:45:00,2025-05-06 00:46:00,SHORT,94482.43,94494.29,-0.0001255259840374616,0.016666666666666666
396,2025-05-06 00:49:00,2025-05-06 00:50:00,SHORT,94504.47,94510.47,-6.348906035873224e-05,0.016666666666666666
397,2025-05-06 00:52:00,2025-05-06 00:53:00,SHORT,94528.16,94483.19,0.0004757312529938292,0.016666666666666666
398,2025-05-06 00:54:00,2025-05-06 00:56:00,SHORT,94506.19,94535.85,-0.0003138418763892978,0.03333333333333333
399,2025-05-06 00:58:00,2025-05-06 00:59:00,SHORT,94594.25,94598.89,-4.905160725942029e-05,0.016666666666666666
400,2025-05-06 01:01:00,2025-05-06 01:02:00,SHORT,94686.8,94632.58,0.0005726246953112912,0.016666666666666666
401,2025-05-06 01:09:00,2025-05-06 01:12:00,SHORT,94534.38,94724.53,-0.002011437532038547,0.05
402,2025-05-06 01:13:00,2025-05-06 01:14:00,SHORT,94760.39,94750.73,0.0001019413280169435,0.016666666666666666
403,2025-05-06 01:15:00,2025-05-06 01:16:00,SHORT,94793.98,94831.7,-0.00039791556383645,0.016666666666666666
404,2025-05-06 01:22:00,2025-05-06 01:23:00,LONG,94875.48,94913.58,0.00040157899596403437,0.016666666666666666
405,2025-05-06 01:24:00,2025-05-06 01:25:00,LONG,94854.82,94872.98,0.00019145047136232972,0.016666666666666666
406,2025-05-06 01:27:00,2025-05-06 01:28:00,LONG,94811.34,94816.97,5.9381082473938845e-05,0.016666666666666666
407,2025-05-06 01:32:00,2025-05-06 01:33:00,SHORT,94783.5,94751.39,0.00033877204365739377,0.016666666666666666
408,2025-05-06 01:37:00,2025-05-06 01:38:00,SHORT,94686.79,94516.32,0.0018003567340279106,0.016666666666666666
409,2025-05-06 01:47:00,2025-05-06 01:48:00,SHORT,94419.99,94350.0,0.0007412625229043684,0.016666666666666666
410,2025-05-06 01:50:00,2025-05-06 01:51:00,SHORT,94399.99,94426.0,-0.00027552969020436084,0.016666666666666666
411,2025-05-06 01:55:00,2025-05-06 01:56:00,SHORT,94369.88,94414.39,-0.00047165472712262384,0.016666666666666666
412,2025-05-06 02:00:00,2025-05-06 02:01:00,SHORT,94340.7,94376.99,-0.0003846696070731736,0.016666666666666666
413,2025-05-06 02:02:00,2025-05-06 02:03:00,SHORT,94394.97,94388.0,7.383868017544965e-05,0.016666666666666666
414,2025-05-06 02:08:00,2025-05-06 02:09:00,SHORT,94253.82,94245.37,8.96515387918669e-05,0.016666666666666666
415,2025-05-06 02:11:00,2025-05-06 02:12:00,SHORT,94271.69,94224.07,0.0005051357411752706,0.016666666666666666
416,2025-05-06 02:14:00,2025-05-06 02:15:00,SHORT,94240.87,94225.89,0.00015895438995836865,0.016666666666666666
417,2025-05-06 02:22:00,2025-05-06 02:23:00,SHORT,94108.0,94086.69,0.0002264419603009061,0.016666666666666666
418,2025-05-06 02:27:00,2025-05-06 02:28:00,SHORT,94107.82,94138.5,-0.00032600903941875406,0.016666666666666666
419,2025-05-06 02:31:00,2025-05-06 02:33:00,SHORT,94120.76,94233.97,-0.0012028164668454271,0.03333333333333333
420,2025-05-06 02:40:00,2025-05-06 02:41:00,SHORT,94168.0,94141.43,0.00028215529691622405,0.016666666666666666
421,2025-05-06 02:42:00,2025-05-06 02:43:00,SHORT,94173.77,94158.5,0.00016214706069433212,0.016666666666666666
422,2025-05-06 02:45:00,2025-05-06 02:46:00,SHORT,94209.99,94233.97,-0.0002545377618657631,0.016666666666666666
423,2025-05-06 02:47:00,2025-05-06 02:48:00,SHORT,94272.93,94309.43,-0.0003871737093564399,0.016666666666666666
424,2025-05-06 02:50:00,2025-05-06 02:51:00,SHORT,94371.9,94329.82,0.0004458954413335664,0.016666666666666666
425,2025-05-06 02:52:00,2025-05-06 02:53:00,SHORT,94358.51,94321.09,0.0003965726037852681,0.016666666666666666
426,2025-05-06 02:56:00,2025-05-06 02:57:00,SHORT,94297.37,94315.22,-0.00018929478096797208,0.016666666666666666
427,2025-05-06 02:59:00,2025-05-06 03:00:00,SHORT,94334.99,94342.49,-7.950390411871565e-05,0.016666666666666666
428,2025-05-06 03:01:00,2025-05-06 03:02:00,SHORT,94363.48,94357.28,6.570338440249438e-05,0.016666666666666666
429,2025-05-06 03:05:00,2025-05-06 03:06:00,SHORT,94354.39,94387.31,-0.00034889738569660885,0.016666666666666666
430,2025-05-06 03:12:00,2025-05-06 03:13:00,SHORT,94319.64,94284.26,0.0003751074537604751,0.016666666666666666
