,symbol,timestamp,open,high,low,close,volume,trade_count,vwap,SMA1,SMA2,buy_signal,sell_signal,position,entry_price,take_profit,stop_loss,trade_result,equity
170,AAPL,2025-03-24 11:45:00+00:00,220.19,220.19,220.19,220.19,504.0,21.0,220.19,220.154,220.1625,False,False,0,,,,,997.910325716622
171,AAPL,2025-03-24 11:46:00+00:00,220.2,220.2,220.2,220.2,2077.0,75.0,220.2,220.156,220.16850000000005,False,False,0,,,,,997.910325716622
172,AAPL,2025-03-24 11:47:00+00:00,220.2,220.2,220.2,220.2,1115.0,34.0,220.2,220.15899999999996,220.16600000000003,False,False,0,,,,,997.910325716622
173,AAPL,2025-03-24 11:48:00+00:00,220.2,220.2,220.19,220.19,725.0,41.0,220.195349,220.175,220.1605,True,False,0,,,,,997.910325716622
174,AAPL,2025-03-24 11:49:00+00:00,220.18,220.18,220.12,220.13,3095.0,42.0,220.138057,220.18099999999998,220.1555,False,False,0,,,,,997.910325716622
175,AAPL,2025-03-24 11:51:00+00:00,220.11,220.11,220.05,220.07,3966.0,40.0,220.069368,220.173,220.14899999999997,False,False,0,,,,,997.910325716622
176,AAPL,2025-03-24 11:53:00+00:00,220.12,220.18,220.12,220.18,808.0,25.0,220.1625,220.179,220.1465,False,False,0,,,,,997.910325716622
177,AAPL,2025-03-24 11:54:00+00:00,220.18,220.19,220.18,220.19,5858.0,38.0,220.185192,220.17799999999997,220.14849999999996,False,False,0,,,,,997.910325716622
178,AAPL,2025-03-24 11:55:00+00:00,220.2,220.2,220.19,220.19,644.0,19.0,220.196667,220.17399999999998,220.15349999999998,False,False,0,,,,,997.910325716622
179,AAPL,2025-03-24 11:56:00+00:00,220.19,220.19,220.19,220.19,902.0,24.0,220.19,220.173,220.15849999999995,False,False,0,,,,,997.910325716622
180,AAPL,2025-03-24 11:57:00+00:00,220.2,220.2,220.2,220.2,219.0,17.0,220.2,220.17400000000004,220.16400000000004,False,False,0,,,,,997.910325716622
181,AAPL,2025-03-24 11:58:00+00:00,220.26,220.29,220.26,220.29,897.0,26.0,220.270892,220.183,220.16950000000003,False,False,0,,,,,997.910325716622
182,AAPL,2025-03-24 11:59:00+00:00,220.3,220.32,220.19,220.19,4023.0,60.0,220.257644,220.18199999999996,220.1705,False,False,0,,,,,997.910325716622
183,AAPL,2025-03-24 12:00:00+00:00,219.9,220.3205,219.68,220.15,45171.0,1687.0,220.051827,220.17799999999997,220.17649999999998,False,False,0,,,,,997.910325716622
184,AAPL,2025-03-24 12:01:00+00:00,220.11,220.2455,220.11,220.16,3483.0,63.0,220.160383,220.18099999999998,220.18099999999998,False,False,0,,,,,997.910325716622
185,AAPL,2025-03-24 12:02:00+00:00,220.19,220.19,220.19,220.19,1206.0,362.0,220.19,220.19300000000004,220.183,True,False,0,,,,,997.910325716622
186,AAPL,2025-03-24 12:03:00+00:00,220.18,220.19,220.18,220.19,1178.0,54.0,220.183569,220.19400000000002,220.18649999999997,False,False,0,,,,,997.910325716622
187,AAPL,2025-03-24 12:04:00+00:00,220.2647,220.2647,220.15,220.15,634.0,32.0,220.232916,220.19,220.18400000000003,False,False,0,,,,,997.910325716622
188,AAPL,2025-03-24 12:05:00+00:00,220.08,220.08,220.0699,220.0699,954.0,42.0,220.071631,220.17799,220.17599499999997,False,False,0,,,,,997.910325716622
189,AAPL,2025-03-24 12:06:00+00:00,220.15,220.16,220.15,220.16,754.0,34.0,220.154425,220.17499000000004,220.17399500000002,False,False,0,,,,,997.910325716622
190,AAPL,2025-03-24 12:07:00+00:00,220.16,220.2,220.1,220.2,1677.0,31.0,220.138843,220.17498999999998,220.17449500000004,False,False,0,,,,,997.910325716622
191,AAPL,2025-03-24 12:08:00+00:00,220.2,220.2,220.16,220.18,2523.0,33.0,220.178594,220.16399,220.17349499999995,False,True,0,,,,,997.910325716622
192,AAPL,2025-03-24 12:09:00+00:00,220.17,220.17,220.0316,220.0316,962.0,36.0,220.110082,220.14815,220.16507499999997,False,False,0,,,,,997.910325716622
193,AAPL,2025-03-24 12:10:00+00:00,220.1,220.2,220.1,220.17,2978.0,66.0,220.162976,220.15015,220.164075,False,False,0,,,,,997.910325716622
194,AAPL,2025-03-24 12:11:00+00:00,220.1512,220.16,220.15,220.15,1277.0,44.0,220.152286,220.14915000000002,220.16507499999997,False,False,0,,,,,997.910325716622
195,AAPL,2025-03-24 12:12:00+00:00,220.06,220.09,220.0522,220.09,591.0,26.0,220.067151,220.13915000000003,220.166075,False,False,0,,,,,997.910325716622
196,AAPL,2025-03-24 12:15:00+00:00,220.011,220.011,219.88,219.88,6764.0,173.0,219.976402,220.10814999999997,220.151075,False,False,0,,,,,997.910325716622
197,AAPL,2025-03-24 12:16:00+00:00,219.93,220.0,219.93,220.0,1653.0,35.0,219.963676,220.09315,220.14157500000002,False,False,0,,,,,997.910325716622
198,AAPL,2025-03-24 12:17:00+00:00,220.01,220.1,220.01,220.1,1665.0,25.0,220.091514,220.09616,220.137075,False,False,0,,,,,997.910325716622
199,AAPL,2025-03-24 12:18:00+00:00,220.0,220.02,220.0,220.02,1703.0,29.0,220.008602,220.08216000000002,220.128575,False,False,0,,,,,997.910325716622
200,AAPL,2025-03-24 12:19:00+00:00,220.1079,220.1079,220.016,220.09,1237.0,25.0,220.069594,220.07116000000002,220.12307499999997,False,False,0,,,,,997.910325716622
201,AAPL,2025-03-24 12:20:00+00:00,220.05,220.09,220.05,220.09,1186.0,27.0,220.070675,220.06216,220.11307499999998,False,False,0,,,,,997.910325716622
202,AAPL,2025-03-24 12:21:00+00:00,220.09,220.15,220.02,220.02,4517.0,77.0,220.100589,220.061,220.104575,False,False,0,,,,,997.910325716622
203,AAPL,2025-03-24 12:22:00+00:00,220.15,220.2,220.15,220.18,2870.0,49.0,220.168467,220.06199999999998,220.106075,False,False,0,,,,,997.910325716622
204,AAPL,2025-03-24 12:23:00+00:00,220.1993,220.1993,220.18,220.18,1478.0,51.0,220.187361,220.065,220.10707499999998,False,False,0,,,,,997.910325716622
205,AAPL,2025-03-24 12:25:00+00:00,220.15,220.279,220.1,220.27,4452.0,93.0,220.204817,220.083,220.11107499999997,False,False,0,,,,,997.910325716622
206,AAPL,2025-03-24 12:26:00+00:00,220.27,220.27,220.2023,220.2023,1059.0,40.0,220.222986,220.11522999999997,220.11169,True,False,0,,,,,997.910325716622
207,AAPL,2025-03-24 12:27:00+00:00,220.25,220.25,220.2,220.2499,2083.0,53.0,220.225719,220.14022,220.11668500000002,False,False,0,,,,,997.910325716622
208,AAPL,2025-03-24 12:28:00+00:00,220.25,220.29,220.25,220.29,2149.0,51.0,220.265848,220.15922,220.12769000000003,False,False,0,,,,,997.910325716622
209,AAPL,2025-03-24 12:29:00+00:00,220.2201,220.33,220.2201,220.33,2529.0,60.0,220.237569,220.19022,220.13619,False,False,0,,,,,997.910325716622
210,AAPL,2025-03-24 12:30:00+00:00,220.33,220.49,220.33,220.45,4890.0,123.0,220.408196,220.22622,220.14869,False,False,0,,,,,997.910325716622
211,AAPL,2025-03-24 12:31:00+00:00,220.4498,220.46,220.37,220.46,2631.0,68.0,220.421286,220.26322,220.16269000000003,False,False,0,,,,,997.910325716622
212,AAPL,2025-03-24 12:32:00+00:00,220.44,220.44,220.4301,220.4301,1284.0,23.0,220.431265,220.30423000000002,220.182615,False,False,0,,,,,997.910325716622
213,AAPL,2025-03-24 12:33:00+00:00,220.41,220.41,220.3564,220.3564,1065.0,36.0,220.366145,220.32187,220.191935,False,False,0,,,,,997.910325716622
214,AAPL,2025-03-24 12:34:00+00:00,220.352,220.352,220.32,220.32,1295.0,64.0,220.331877,220.33587000000003,220.20043500000003,False,False,0,,,,,997.910325716622
215,AAPL,2025-03-24 12:35:00+00:00,220.32,220.3891,220.25,220.34,1109.0,39.0,220.322848,220.34287,220.21293500000002,False,False,0,,,,,997.910325716622
216,AAPL,2025-03-24 12:36:00+00:00,220.34,220.5,220.33,220.4164,6609.0,118.0,220.417822,220.36428,220.239755,False,False,0,,,,,997.910325716622
217,AAPL,2025-03-24 12:37:00+00:00,220.39,220.39,220.39,220.39,1112.0,24.0,220.39,220.37829000000002,220.25925500000002,False,False,0,,,,,997.910325716622
218,AAPL,2025-03-24 12:38:00+00:00,220.48,220.5,220.46,220.5,3292.0,94.0,220.493579,220.39929,220.279255,False,False,0,,,,,997.910325716622
219,AAPL,2025-03-24 12:39:00+00:00,220.5,220.5,220.5,220.5,1773.0,45.0,220.5,220.41629000000003,220.30325500000004,False,False,0,,,,,997.910325716622
220,AAPL,2025-03-24 12:40:00+00:00,220.47,220.47,220.45,220.45,1409.0,63.0,220.459615,220.41629000000003,220.321255,False,False,0,,,,,997.910325716622
221,AAPL,2025-03-24 12:41:00+00:00,220.34,220.38,220.34,220.38,1023.0,53.0,220.356667,220.40829,220.335755,False,False,0,,,,,997.910325716622
222,AAPL,2025-03-24 12:42:00+00:00,220.4,220.4,220.4,220.4,1968.0,60.0,220.4,220.40528,220.354755,False,False,0,,,,,997.910325716622
223,AAPL,2025-03-24 12:43:00+00:00,220.4,220.4,220.4,220.4,813.0,45.0,220.4,220.40964,220.36575499999998,False,False,0,,,,,997.910325716622
224,AAPL,2025-03-24 12:44:00+00:00,220.4,220.48,220.4,220.48,5781.0,123.0,220.413456,220.42564,220.380755,False,False,0,,,,,997.910325716622
225,AAPL,2025-03-24 12:45:00+00:00,220.47,220.48,220.42,220.48,2361.0,51.0,220.463187,220.43964,220.391255,False,False,0,,,,,997.910325716622
226,AAPL,2025-03-24 12:46:00+00:00,220.4799,220.4799,220.4,220.4761,2172.0,67.0,220.457872,220.44561,220.404945,False,False,0,,,,,997.910325716622
227,AAPL,2025-03-24 12:48:00+00:00,220.3994,220.45,220.38,220.45,2463.0,85.0,220.413261,220.45161,220.41495,False,False,0,,,,,997.910325716622
228,AAPL,2025-03-24 12:49:00+00:00,220.45,220.48,220.45,220.48,969.0,45.0,220.466667,220.44960999999998,220.42444999999998,False,False,0,,,,,997.910325716622
229,AAPL,2025-03-24 12:50:00+00:00,220.48,220.59,220.39,220.5,5492.0,112.0,220.477224,220.44960999999998,220.43294999999998,False,False,0,,,,,997.910325716622
230,AAPL,2025-03-24 12:51:00+00:00,220.55,220.55,220.3622,220.41,1753.0,79.0,220.45644,220.44561,220.43095,False,False,0,,,,,997.910325716622
231,AAPL,2025-03-24 12:52:00+00:00,220.44,220.46,220.44,220.46,864.0,30.0,220.456271,220.45360999999997,220.43095,False,False,0,,,,,997.910325716622
232,AAPL,2025-03-24 12:53:00+00:00,220.5,220.5,220.5,220.5,289.0,22.0,220.5,220.46361000000002,220.434445,False,False,0,,,,,997.910325716622
233,AAPL,2025-03-24 12:54:00+00:00,220.5,220.52,220.5,220.5,1669.0,44.0,220.509884,220.47361,220.441625,False,False,0,,,,,997.910325716622
234,AAPL,2025-03-24 12:55:00+00:00,220.48,220.52,220.46,220.46,1768.0,60.0,220.49131,220.47161,220.448625,False,False,0,,,,,997.910325716622
235,AAPL,2025-03-24 12:56:00+00:00,220.48,220.48,220.344,220.46,2634.0,58.0,220.453857,220.46961000000002,220.454625,False,False,0,,,,,997.910325716622
236,AAPL,2025-03-24 12:57:00+00:00,220.46,220.5,220.4492,220.5,1945.0,56.0,220.46175,220.47200000000004,220.45880499999998,False,False,0,,,,,997.910325716622
237,AAPL,2025-03-24 12:58:00+00:00,220.5,220.515,220.45,220.515,2576.0,38.0,220.492573,220.4785,220.46505499999998,False,False,0,,,,,997.910325716622
238,AAPL,2025-03-24 12:59:00+00:00,220.5,220.5,220.5,220.5,1173.0,43.0,220.5,220.48049999999998,220.46505499999998,False,False,0,,,,,997.910325716622
239,AAPL,2025-03-24 13:00:00+00:00,220.5,220.54,220.5,220.5,3178.0,101.0,220.518972,220.48049999999998,220.46505499999998,False,False,0,,,,,997.910325716622
240,AAPL,2025-03-24 13:01:00+00:00,220.47,220.48,220.47,220.48,1590.0,62.0,220.472629,220.4875,220.46655499999997,False,False,0,,,,,997.910325716622
241,AAPL,2025-03-24 13:02:00+00:00,220.47,220.63,220.46,220.63,2725.0,118.0,220.537994,220.5045,220.47905499999996,False,False,0,,,,,997.910325716622
242,AAPL,2025-03-24 13:03:00+00:00,220.62,220.6498,220.54,220.6,3959.0,63.0,220.602204,220.5145,220.489055,False,False,0,,,,,997.910325716622
243,AAPL,2025-03-24 13:04:00+00:00,220.6,220.62,220.58,220.58,1977.0,57.0,220.602139,220.52249999999998,220.49805500000002,False,False,0,,,,,997.910325716622
244,AAPL,2025-03-24 13:05:00+00:00,220.65,220.66,220.6201,220.635,1982.0,66.0,220.650625,220.54000000000002,220.505805,False,False,0,,,,,997.910325716622
245,AAPL,2025-03-24 13:06:00+00:00,220.66,220.68,220.62,220.62,2462.0,75.0,220.654019,220.55599999999998,220.51280500000001,False,False,0,,,,,997.910325716622
246,AAPL,2025-03-24 13:07:00+00:00,220.6,220.65,220.57,220.64,4515.0,66.0,220.609444,220.57,220.52099999999996,False,False,0,,,,,997.910325716622
247,AAPL,2025-03-24 13:08:00+00:00,220.5918,220.629,220.59,220.591,2832.0,45.0,220.600806,220.57760000000002,220.52804999999998,False,False,0,,,,,997.910325716622
248,AAPL,2025-03-24 13:09:00+00:00,220.6,220.62,220.571,220.58,3747.0,61.0,220.591555,220.58560000000003,220.53305,False,False,0,,,,,997.910325716622
249,AAPL,2025-03-24 13:10:00+00:00,220.57,220.59,220.55,220.59,183786.0,65.0,220.566872,220.59459999999999,220.53755,False,False,0,,,,,997.910325716622
250,AAPL,2025-03-24 13:11:00+00:00,220.54,220.5401,220.48,220.5,6096.0,93.0,220.526607,220.5966,220.54205000000002,False,False,0,,,,,997.910325716622
251,AAPL,2025-03-24 13:12:00+00:00,220.48,220.5,220.45,220.45,2157.0,68.0,220.478261,220.5786,220.54155,False,False,0,,,,,997.910325716622
252,AAPL,2025-03-24 13:13:00+00:00,220.42,220.44,220.4,220.44,2846.0,64.0,220.428646,220.56260000000003,220.53855000000004,False,False,0,,,,,997.910325716622
253,AAPL,2025-03-24 13:14:00+00:00,220.44,220.5,220.41,220.5,3129.0,52.0,220.473766,220.5546,220.53855000000004,False,False,0,,,,,997.910325716622
254,AAPL,2025-03-24 13:15:00+00:00,220.5,220.5297,220.46,220.46,1574.0,50.0,220.490421,220.5371,220.53855000000004,False,True,0,,,,,997.910325716622
255,AAPL,2025-03-24 13:16:00+00:00,220.48,220.4999,220.4153,220.4999,3250.0,73.0,220.490328,220.52509,220.540545,False,False,0,,,,,997.910325716622
256,AAPL,2025-03-24 13:17:00+00:00,220.45,220.52,220.45,220.5,6086.0,105.0,220.503111,220.51109000000002,220.540545,False,False,0,,,,,997.910325716622
257,AAPL,2025-03-24 13:18:00+00:00,220.56,220.56,220.51,220.53,3551.0,69.0,220.537241,220.50499,220.541295,False,False,0,,,,,997.910325716622
258,AAPL,2025-03-24 13:19:00+00:00,220.5002,220.6,220.5,220.5,4113.0,80.0,220.550792,220.49699,220.541295,False,False,0,,,,,997.910325716622
259,AAPL,2025-03-24 13:20:00+00:00,220.53,220.53,220.49,220.5198,1791.0,34.0,220.507545,220.48997,220.542285,False,False,0,,,,,997.910325716622
260,AAPL,2025-03-24 13:21:00+00:00,220.5,220.54,220.49,220.5,2683.0,46.0,220.509678,220.48997,220.54328500000003,False,False,0,,,,,997.910325716622
261,AAPL,2025-03-24 13:22:00+00:00,220.5001,220.5001,220.4,220.45,1884.0,104.0,220.455578,220.48997,220.534285,False,False,0,,,,,997.910325716622
262,AAPL,2025-03-24 13:23:00+00:00,220.4,220.4,220.32,220.34,3741.0,110.0,220.362262,220.47997,220.52128499999998,False,False,0,,,,,997.910325716622
263,AAPL,2025-03-24 13:24:00+00:00,220.34,220.39,220.3,220.3,2715.0,66.0,220.319863,220.45997000000003,220.507285,False,False,0,,,,,997.910325716622
264,AAPL,2025-03-24 13:25:00+00:00,220.3,220.31,219.87,220.14,26200.0,483.0,220.128141,220.42797000000002,220.482535,False,False,0,,,,,997.910325716622
265,AAPL,2025-03-24 13:26:00+00:00,220.07,220.34,219.9717,220.09,11335.0,166.0,220.075224,220.38698,220.45603499999999,False,False,0,,,,,997.910325716622
266,AAPL,2025-03-24 13:27:00+00:00,220.02,220.6,219.97,220.56,8984.0,159.0,220.304361,220.39298,220.45203500000002,False,False,0,,,,,997.910325716622
267,AAPL,2025-03-24 13:28:00+00:00,220.68,221.22,220.6,221.2,27101.0,622.0,221.034309,220.45998,220.482485,False,False,0,,,,-0.0029471775107684298,994.9693068469063
268,AAPL,2025-03-24 13:29:00+00:00,221.16,221.18,220.93,221.0687,14454.0,164.0,221.047483,220.51685000000003,220.50691999999998,True,False,1,221.0687,222.17404349999998,220.6265626,,994.9693068469063
269,AAPL,2025-03-24 13:30:00+00:00,221.0,221.03,219.6803,219.6803,1109078.0,15448.0,220.776845,220.43290000000002,220.461435,False,True,-1,219.6803,218.5818985,220.11966059999997,-0.00628040061754567,988.7205009977461
270,AAPL,2025-03-24 13:31:00+00:00,219.7,220.16,219.0,219.29,346149.0,4280.0,219.564364,220.3119,220.40093499999998,False,False,0,,,,,988.7205009977461
271,AAPL,2025-03-24 13:32:00+00:00,219.2,219.6099,219.05,219.275,219143.0,2837.0,219.266667,220.1944,220.34218500000003,False,False,0,,,,,988.7205009977461
272,AAPL,2025-03-24 13:33:00+00:00,219.285,220.09,219.2683,219.5,243022.0,3233.0,219.765314,220.11040000000003,220.295185,False,False,0,,,,,988.7205009977461
273,AAPL,2025-03-24 13:34:00+00:00,219.485,219.9,218.58,218.81,240653.0,3374.0,219.152786,219.9614,220.21068499999996,False,False,0,,,,,988.7205009977461
274,AAPL,2025-03-24 13:35:00+00:00,218.86,219.37,218.6505,218.85,267612.0,3381.0,218.956773,219.8324,220.13018499999998,False,False,0,,,,,988.7205009977461
275,AAPL,2025-03-24 13:36:00+00:00,218.85,219.39,218.69,219.365,243552.0,3286.0,218.944719,219.75990000000002,220.07343999999998,False,False,0,,,,,988.7205009977461
276,AAPL,2025-03-24 13:37:00+00:00,219.39,220.26,219.3417,220.18,253866.0,3598.0,219.73872,219.7219,220.05743999999999,False,False,0,,,,-0.0022746691442064606,986.4714889818821
277,AAPL,2025-03-24 13:38:00+00:00,220.24,220.6699,220.11,220.54,264283.0,3258.0,220.404975,219.65590000000003,220.05794,False,False,0,,,,,986.4714889818821
278,AAPL,2025-03-24 13:39:00+00:00,220.5599,220.6,220.24,220.41,168814.0,2605.0,220.403783,219.59003,220.05344,False,False,0,,,,,986.4714889818821
279,AAPL,2025-03-24 13:40:00+00:00,220.45,220.49,220.1201,220.19,150751.0,2596.0,220.295358,219.641,220.03695,False,False,0,,,,,986.4714889818821
280,AAPL,2025-03-24 13:41:00+00:00,220.19,220.33,219.98,220.03,189129.0,2841.0,220.179219,219.715,220.01345,False,False,0,,,,,986.4714889818821
281,AAPL,2025-03-24 13:42:00+00:00,220.0,220.025,219.65,219.7026,121230.0,2060.0,219.844347,219.75776000000002,219.97608,False,False,0,,,,,986.4714889818821
282,AAPL,2025-03-24 13:43:00+00:00,219.71,219.98,219.65,219.8,144746.0,2173.0,219.813948,219.78776,219.94908,False,False,0,,,,,986.4714889818821
283,AAPL,2025-03-24 13:44:00+00:00,219.79,219.83,219.42,219.45,158049.0,2637.0,219.647204,219.85176,219.90658,False,False,0,,,,,986.4714889818821
284,AAPL,2025-03-24 13:45:00+00:00,219.59,219.86,219.33,219.5679,141888.0,2537.0,219.589953,219.92354999999998,219.87797499999996,True,False,1,219.5679,220.66573949999997,219.1287642,,986.4714889818821
285,AAPL,2025-03-24 13:46:00+00:00,219.545,219.72,219.25,219.72,111168.0,2020.0,219.435188,219.95905,219.85947500000003,False,False,0,,,,,986.4714889818821
286,AAPL,2025-03-24 13:47:00+00:00,219.715,220.02,219.715,219.865,160577.0,2864.0,219.901919,219.92755000000002,219.824725,False,False,0,,,,,986.4714889818821
287,AAPL,2025-03-24 13:48:00+00:00,219.85,220.0162,219.77,219.97,99120.0,1887.0,219.911061,219.87055,219.763225,False,False,0,,,,,986.4714889818821
288,AAPL,2025-03-24 13:49:00+00:00,220.0,220.14,219.78,220.115,101564.0,1804.0,219.953811,219.84105,219.71554,False,False,0,,,,,986.4714889818821
289,AAPL,2025-03-24 13:50:00+00:00,220.13,220.32,220.11,220.21,159231.0,2368.0,220.226779,219.84305,219.742025,False,False,0,,,,,986.4714889818821
290,AAPL,2025-03-24 13:51:00+00:00,220.22,220.22,219.96,220.12,95450.0,1693.0,220.09431,219.85205000000002,219.783525,False,False,0,,,,,986.4714889818821
291,AAPL,2025-03-24 13:52:00+00:00,220.1,220.25,219.96,220.1,138080.0,2039.0,220.103253,219.89179,219.824775,False,False,0,,,,,986.4714889818821
292,AAPL,2025-03-24 13:53:00+00:00,220.04,220.31,219.98,220.305,98280.0,1729.0,220.15161,219.94229,219.86502499999997,False,False,0,,,,,986.4714889818821
293,AAPL,2025-03-24 13:54:00+00:00,220.31,220.365,220.08,220.19,90077.0,1734.0,220.209473,220.01628999999997,219.93402500000002,False,False,0,,,,,986.4714889818821
294,AAPL,2025-03-24 13:55:00+00:00,220.19,220.44,220.09,220.39,89089.0,1632.0,220.293754,220.0985,220.01102500000002,False,False,0,,,,,986.4714889818821
295,AAPL,2025-03-24 13:56:00+00:00,220.39,220.62,220.39,220.62,156692.0,1701.0,220.504124,220.18850000000003,220.073775,False,False,0,,,,,986.4714889818821
296,AAPL,2025-03-24 13:57:00+00:00,220.6,220.72,220.46,220.495,109140.0,1721.0,220.643559,220.2515,220.089525,False,False,0,,,,,986.4714889818821
297,AAPL,2025-03-24 13:58:00+00:00,220.51,220.5494,220.12,220.23,114714.0,1738.0,220.297799,220.2775,220.07402499999998,False,False,0,,,,,986.4714889818821
298,AAPL,2025-03-24 13:59:00+00:00,220.24,220.36,220.14,220.2101,98394.0,1575.0,220.235026,220.28701,220.06403,False,False,0,,,,,986.4714889818821
299,AAPL,2025-03-24 14:00:00+00:00,220.2065,220.37,220.1406,220.1406,120189.0,1841.0,220.259617,220.28007000000002,220.06156000000001,False,False,0,,,,,986.4714889818821
300,AAPL,2025-03-24 14:01:00+00:00,220.185,220.205,220.0127,220.15,68139.0,1371.0,220.11717,220.28307,220.06756000000001,False,False,0,,,,,986.4714889818821
301,AAPL,2025-03-24 14:02:00+00:00,220.145,220.17,219.93,220.02,92635.0,1660.0,220.070581,220.27507,220.08343,False,False,0,,,,,986.4714889818821
302,AAPL,2025-03-24 14:03:00+00:00,220.005,220.21,219.89,220.1,106706.0,1636.0,219.982398,220.25457,220.09843,False,False,0,,,,,986.4714889818821
303,AAPL,2025-03-24 14:04:00+00:00,220.09,220.1299,219.92,219.985,70829.0,1308.0,220.030253,220.23406999999997,220.12518,False,False,0,,,,,986.4714889818821
304,AAPL,2025-03-24 14:05:00+00:00,220.0,220.21,219.99,220.17,65710.0,1164.0,220.092411,220.21206999999998,220.155285,False,False,0,,,,,986.4714889818821
305,AAPL,2025-03-24 14:06:00+00:00,220.175,220.23,220.0102,220.0102,64900.0,1325.0,220.152347,220.15108999999998,220.16979499999997,False,True,0,,,,,986.4714889818821
306,AAPL,2025-03-24 14:07:00+00:00,220.04,220.13,219.95,219.97,78426.0,1475.0,220.058722,220.09859,220.175045,False,False,0,,,,,986.4714889818821
307,AAPL,2025-03-24 14:08:00+00:00,219.95,219.95,219.65,219.7,102170.0,2095.0,219.755825,220.04559,220.161545,False,False,0,,,,,986.4714889818821
308,AAPL,2025-03-24 14:09:00+00:00,219.68,219.695,219.35,219.46,118814.0,2183.0,219.507388,219.97058,220.128795,False,False,0,,,,,986.4714889818821
309,AAPL,2025-03-24 14:10:00+00:00,219.4501,219.525,219.3478,219.5238,144592.0,1981.0,219.416112,219.9089,220.094485,False,False,0,,,,,986.4714889818821
