datetime,timestamp,open,high,low,close,volume
2025-04-17 21:00:00,1744923600000,0.15701,0.15717,0.15686,0.15698,402617.0
2025-04-17 21:05:00,1744923900000,0.15697,0.15698,0.15685,0.15697,676486.0
2025-04-17 21:10:00,1744924200000,0.15696,0.15701,0.15678,0.15698,670997.0
2025-04-17 21:15:00,1744924500000,0.15699,0.15731,0.15697,0.15706,651370.0
2025-04-17 21:20:00,1744924800000,0.15706,0.15707,0.15684,0.1569,729335.0
2025-04-17 21:25:00,1744925100000,0.1569,0.15694,0.15663,0.15663,518555.0
2025-04-17 21:30:00,1744925400000,0.15664,0.15692,0.15663,0.15683,371214.0
2025-04-17 21:35:00,1744925700000,0.15682,0.15682,0.15671,0.15671,502734.0
2025-04-17 21:40:00,1744926000000,0.15671,0.15681,0.15634,0.15646,629813.0
2025-04-17 21:45:00,1744926300000,0.15647,0.15678,0.15647,0.15668,224763.0
2025-04-17 21:50:00,1744926600000,0.15669,0.15688,0.15668,0.15684,122308.0
2025-04-17 21:55:00,1744926900000,0.15683,0.15704,0.15674,0.15674,732184.0
2025-04-17 22:00:00,1744927200000,0.15674,0.15724,0.1567,0.15708,977370.0
2025-04-17 22:05:00,1744927500000,0.15708,0.15709,0.15665,0.15688,601767.0
2025-04-17 22:10:00,1744927800000,0.15688,0.15717,0.15677,0.15704,407006.0
2025-04-17 22:15:00,1744928100000,0.15705,0.15711,0.15675,0.15685,1057380.0
2025-04-17 22:20:00,1744928400000,0.15685,0.15685,0.15645,0.15648,705119.0
2025-04-17 22:25:00,1744928700000,0.15648,0.1565,0.15642,0.15642,441222.0
2025-04-17 22:30:00,1744929000000,0.15642,0.15664,0.15626,0.15658,918642.0
2025-04-17 22:35:00,1744929300000,0.15658,0.15658,0.15617,0.15618,483038.0
2025-04-17 22:40:00,1744929600000,0.15617,0.15617,0.156,0.15613,1449000.0
2025-04-17 22:45:00,1744929900000,0.15613,0.15613,0.15571,0.15573,536326.0
2025-04-17 22:50:00,1744930200000,0.15572,0.15574,0.15534,0.15541,1446732.0
2025-04-17 22:55:00,1744930500000,0.15541,0.15545,0.15523,0.15527,1743139.0
2025-04-17 23:00:00,1744930800000,0.15528,0.15561,0.15528,0.15557,600228.0
2025-04-17 23:05:00,1744931100000,0.15557,0.15568,0.15553,0.15567,1343022.0
2025-04-17 23:10:00,1744931400000,0.15567,0.15594,0.15563,0.15594,722995.0
2025-04-17 23:15:00,1744931700000,0.15595,0.15607,0.15583,0.15602,1266884.0
2025-04-17 23:20:00,1744932000000,0.15602,0.15631,0.15598,0.15617,426548.0
2025-04-17 23:25:00,1744932300000,0.15616,0.15635,0.15616,0.15629,653961.0
2025-04-17 23:30:00,1744932600000,0.15628,0.15634,0.15608,0.15619,640723.0
2025-04-17 23:35:00,1744932900000,0.1562,0.1562,0.15591,0.15592,738249.0
2025-04-17 23:40:00,1744933200000,0.15592,0.15592,0.15577,0.15578,378747.0
2025-04-17 23:45:00,1744933500000,0.15579,0.15579,0.15561,0.15566,242363.0
2025-04-17 23:50:00,1744933800000,0.15566,0.15589,0.15563,0.15584,371440.0
2025-04-17 23:55:00,1744934100000,0.15584,0.15589,0.15571,0.15588,544785.0
2025-04-18 00:00:00,1744934400000,0.15589,0.1561,0.15528,0.15535,3756913.0
2025-04-18 00:05:00,1744934700000,0.15535,0.1556,0.15504,0.15545,4750406.0
2025-04-18 00:10:00,1744935000000,0.15545,0.15564,0.15522,0.15526,990976.0
2025-04-18 00:15:00,1744935300000,0.15526,0.15533,0.15486,0.15501,1598867.0
2025-04-18 00:20:00,1744935600000,0.15501,0.15503,0.15481,0.155,757931.0
2025-04-18 00:25:00,1744935900000,0.15501,0.15539,0.15501,0.15527,1379404.0
2025-04-18 00:30:00,1744936200000,0.15527,0.15534,0.15487,0.15489,511270.0
2025-04-18 00:35:00,1744936500000,0.15489,0.15515,0.15482,0.15482,939078.0
2025-04-18 00:40:00,1744936800000,0.15483,0.15483,0.15458,0.15475,806471.0
2025-04-18 00:45:00,1744937100000,0.15475,0.15477,0.15426,0.15432,1243703.0
2025-04-18 00:50:00,1744937400000,0.15432,0.15438,0.15412,0.15433,1431076.0
2025-04-18 00:55:00,1744937700000,0.15433,0.15434,0.15392,0.15413,2807980.0
2025-04-18 01:00:00,1744938000000,0.15413,0.15434,0.15375,0.15425,1761828.0
2025-04-18 01:05:00,1744938300000,0.15425,0.15459,0.15411,0.15443,1688141.0
2025-04-18 01:10:00,1744938600000,0.15443,0.15507,0.15443,0.15505,1540296.0
2025-04-18 01:15:00,1744938900000,0.15505,0.15526,0.15488,0.1549,1648283.0
2025-04-18 01:20:00,1744939200000,0.15489,0.15492,0.15438,0.15458,1869039.0
2025-04-18 01:25:00,1744939500000,0.15458,0.15496,0.15451,0.15496,737474.0
2025-04-18 01:30:00,1744939800000,0.15496,0.15496,0.15441,0.15456,1322050.0
2025-04-18 01:35:00,1744940100000,0.15456,0.15458,0.15419,0.15424,1311644.0
2025-04-18 01:40:00,1744940400000,0.15423,0.15427,0.15393,0.1541,1040353.0
2025-04-18 01:45:00,1744940700000,0.15409,0.15446,0.15399,0.1542,790152.0
2025-04-18 01:50:00,1744941000000,0.1542,0.15422,0.15384,0.15386,848588.0
2025-04-18 01:55:00,1744941300000,0.15387,0.15399,0.15383,0.15395,661031.0
2025-04-18 02:00:00,1744941600000,0.15394,0.15423,0.15377,0.15404,1308662.0
2025-04-18 02:05:00,1744941900000,0.15403,0.15436,0.15361,0.15364,3055723.0
2025-04-18 02:10:00,1744942200000,0.15364,0.154,0.15357,0.15376,984411.0
2025-04-18 02:15:00,1744942500000,0.15376,0.15421,0.15372,0.15404,1303630.0
2025-04-18 02:20:00,1744942800000,0.15403,0.15456,0.154,0.15448,3455260.0
2025-04-18 02:25:00,1744943100000,0.15448,0.15457,0.15434,0.1545,1269138.0
2025-04-18 02:30:00,1744943400000,0.15449,0.15449,0.15422,0.15441,1375982.0
2025-04-18 02:35:00,1744943700000,0.1544,0.15456,0.15419,0.15429,1188453.0
2025-04-18 02:40:00,1744944000000,0.15428,0.15451,0.15426,0.15446,913304.0
2025-04-18 02:45:00,1744944300000,0.15445,0.15473,0.15426,0.15473,1900445.0
2025-04-18 02:50:00,1744944600000,0.15473,0.1549,0.15456,0.15456,1562020.0
2025-04-18 02:55:00,1744944900000,0.15456,0.15462,0.15447,0.15456,275048.0
2025-04-18 03:00:00,1744945200000,0.15456,0.15459,0.15408,0.15424,641413.0
2025-04-18 03:05:00,1744945500000,0.15423,0.15427,0.15413,0.15418,394564.0
2025-04-18 03:10:00,1744945800000,0.15417,0.15437,0.15413,0.15429,623583.0
2025-04-18 03:15:00,1744946100000,0.15429,0.15444,0.154,0.15422,1447054.0
2025-04-18 03:20:00,1744946400000,0.15423,0.15429,0.15399,0.154,885765.0
2025-04-18 03:25:00,1744946700000,0.154,0.15408,0.15382,0.15408,1068352.0
2025-04-18 03:30:00,1744947000000,0.15408,0.15465,0.15393,0.15464,1425211.0
2025-04-18 03:35:00,1744947300000,0.15465,0.15489,0.15455,0.1547,893318.0
2025-04-18 03:40:00,1744947600000,0.1547,0.15496,0.15467,0.15492,310411.0
2025-04-18 03:45:00,1744947900000,0.15492,0.15506,0.15475,0.15485,1469125.0
2025-04-18 03:50:00,1744948200000,0.15485,0.15499,0.15473,0.15494,385775.0
2025-04-18 03:55:00,1744948500000,0.15494,0.15496,0.15473,0.1548,360298.0
2025-04-18 04:00:00,1744948800000,0.1548,0.1549,0.15451,0.15454,700091.0
2025-04-18 04:05:00,1744949100000,0.15454,0.15469,0.15441,0.15453,1101335.0
2025-04-18 04:10:00,1744949400000,0.15453,0.1546,0.15441,0.15442,395125.0
2025-04-18 04:15:00,1744949700000,0.15441,0.15469,0.15424,0.15458,407999.0
2025-04-18 04:20:00,1744950000000,0.15459,0.15478,0.15436,0.15451,1071299.0
2025-04-18 04:25:00,1744950300000,0.15451,0.15507,0.15444,0.15506,1025347.0
2025-04-18 04:30:00,1744950600000,0.15507,0.15519,0.15496,0.15507,1579761.0
2025-04-18 04:35:00,1744950900000,0.15508,0.15526,0.15496,0.15514,1296407.0
2025-04-18 04:40:00,1744951200000,0.15514,0.15514,0.15491,0.15506,821947.0
2025-04-18 04:45:00,1744951500000,0.15505,0.15537,0.15489,0.15531,1378128.0
2025-04-18 04:50:00,1744951800000,0.15532,0.15533,0.155,0.15506,666059.0
2025-04-18 04:55:00,1744952100000,0.15506,0.15524,0.155,0.15504,448829.0
2025-04-18 05:00:00,1744952400000,0.15503,0.15503,0.15471,0.15478,888486.0
2025-04-18 05:05:00,1744952700000,0.15478,0.15498,0.15458,0.15462,889856.0
2025-04-18 05:10:00,1744953000000,0.15462,0.15473,0.15452,0.15473,1018920.0
2025-04-18 05:15:00,1744953300000,0.15473,0.15494,0.15454,0.15458,555071.0
2025-04-18 05:20:00,1744953600000,0.15458,0.15476,0.15436,0.15453,815041.0
2025-04-18 05:25:00,1744953900000,0.15452,0.15462,0.15433,0.15438,417277.0
2025-04-18 05:30:00,1744954200000,0.15438,0.1545,0.15423,0.1545,717939.0
2025-04-18 05:35:00,1744954500000,0.1545,0.15466,0.15435,0.15466,164026.0
2025-04-18 05:40:00,1744954800000,0.15466,0.15477,0.15462,0.15474,375181.0
2025-04-18 05:45:00,1744955100000,0.15473,0.15486,0.1546,0.15484,335784.0
2025-04-18 05:50:00,1744955400000,0.15484,0.15492,0.15475,0.15481,265910.0
2025-04-18 05:55:00,1744955700000,0.1548,0.15494,0.1548,0.15491,415419.0
2025-04-18 06:00:00,1744956000000,0.15491,0.15501,0.15472,0.15472,827616.0
2025-04-18 06:05:00,1744956300000,0.15472,0.15493,0.15448,0.15493,538314.0
2025-04-18 06:10:00,1744956600000,0.15493,0.15505,0.15493,0.15497,865148.0
2025-04-18 06:15:00,1744956900000,0.15497,0.15521,0.15489,0.15489,2093180.0
2025-04-18 06:20:00,1744957200000,0.1549,0.1549,0.15473,0.1548,338120.0
2025-04-18 06:25:00,1744957500000,0.1548,0.15491,0.15472,0.15491,348813.0
2025-04-18 06:30:00,1744957800000,0.15492,0.15506,0.15449,0.15449,832343.0
2025-04-18 06:35:00,1744958100000,0.15449,0.15473,0.15437,0.15445,806313.0
2025-04-18 06:40:00,1744958400000,0.15446,0.1547,0.15445,0.15468,384827.0
2025-04-18 06:45:00,1744958700000,0.15468,0.15479,0.15456,0.1546,229974.0
2025-04-18 06:50:00,1744959000000,0.15459,0.15484,0.15451,0.15484,464394.0
2025-04-18 06:55:00,1744959300000,0.15483,0.15495,0.15478,0.15485,395372.0
2025-04-18 07:00:00,1744959600000,0.15485,0.15493,0.15468,0.1548,2057340.0
2025-04-18 07:05:00,1744959900000,0.15479,0.15492,0.15448,0.15449,1026624.0
2025-04-18 07:10:00,1744960200000,0.15448,0.15464,0.15435,0.15449,800786.0
2025-04-18 07:15:00,1744960500000,0.15449,0.15504,0.15442,0.15477,2205052.0
2025-04-18 07:20:00,1744960800000,0.15476,0.15476,0.15415,0.15441,1873324.0
2025-04-18 07:25:00,1744961100000,0.15442,0.15479,0.15441,0.15477,1055182.0
2025-04-18 07:30:00,1744961400000,0.15478,0.15519,0.15465,0.15499,1105314.0
2025-04-18 07:35:00,1744961700000,0.15498,0.15511,0.15483,0.15492,908516.0
2025-04-18 07:40:00,1744962000000,0.15493,0.15515,0.15492,0.15515,549245.0
2025-04-18 07:45:00,1744962300000,0.15515,0.15528,0.15489,0.15514,837697.0
2025-04-18 07:50:00,1744962600000,0.15515,0.15538,0.15508,0.15508,852072.0
2025-04-18 07:55:00,1744962900000,0.15508,0.15527,0.15507,0.15514,1007570.0
2025-04-18 08:00:00,1744963200000,0.15515,0.15531,0.155,0.155,1158352.0
2025-04-18 08:05:00,1744963500000,0.155,0.15535,0.15495,0.15501,1276041.0
2025-04-18 08:10:00,1744963800000,0.15501,0.15559,0.15498,0.15556,1082260.0
2025-04-18 08:15:00,1744964100000,0.15556,0.15577,0.15548,0.15556,1174018.0
2025-04-18 08:20:00,1744964400000,0.15555,0.15579,0.15546,0.15574,1260013.0
2025-04-18 08:25:00,1744964700000,0.15575,0.15599,0.15572,0.15586,757441.0
2025-04-18 08:30:00,1744965000000,0.15585,0.15587,0.15557,0.15585,1094004.0
2025-04-18 08:35:00,1744965300000,0.15584,0.15599,0.15565,0.15591,1066291.0
2025-04-18 08:40:00,1744965600000,0.15591,0.15619,0.15583,0.15616,989309.0
2025-04-18 08:45:00,1744965900000,0.15616,0.15619,0.15586,0.15597,919647.0
2025-04-18 08:50:00,1744966200000,0.15597,0.15601,0.15564,0.15565,1145902.0
2025-04-18 08:55:00,1744966500000,0.15564,0.15564,0.15543,0.1556,920168.0
2025-04-18 09:00:00,1744966800000,0.15561,0.15562,0.15522,0.15542,1575066.0
2025-04-18 09:05:00,1744967100000,0.15543,0.15543,0.15517,0.1553,1340978.0
2025-04-18 09:10:00,1744967400000,0.1553,0.15546,0.15526,0.15546,909463.0
2025-04-18 09:15:00,1744967700000,0.15545,0.15569,0.15525,0.15568,580942.0
2025-04-18 09:20:00,1744968000000,0.15567,0.1557,0.15542,0.15546,998819.0
2025-04-18 09:25:00,1744968300000,0.15546,0.15552,0.1552,0.15539,1225215.0
2025-04-18 09:30:00,1744968600000,0.15538,0.15544,0.15521,0.15543,420932.0
2025-04-18 09:35:00,1744968900000,0.15543,0.15553,0.15523,0.15553,833234.0
2025-04-18 09:40:00,1744969200000,0.15554,0.15577,0.15554,0.15577,685313.0
2025-04-18 09:45:00,1744969500000,0.15577,0.15591,0.15565,0.15568,897508.0
2025-04-18 09:50:00,1744969800000,0.15567,0.15568,0.15538,0.15549,999420.0
2025-04-18 09:55:00,1744970100000,0.15549,0.15556,0.15528,0.15538,882296.0
2025-04-18 10:00:00,1744970400000,0.15538,0.15542,0.15528,0.1553,1171205.0
2025-04-18 10:05:00,1744970700000,0.15531,0.15543,0.15519,0.15542,3805239.0
2025-04-18 10:10:00,1744971000000,0.15542,0.15563,0.15542,0.15558,1227475.0
2025-04-18 10:15:00,1744971300000,0.15559,0.15576,0.15555,0.15557,1969327.0
2025-04-18 10:20:00,1744971600000,0.15557,0.15579,0.15557,0.15562,267829.0
2025-04-18 10:25:00,1744971900000,0.15563,0.15563,0.15542,0.15542,351195.0
2025-04-18 10:30:00,1744972200000,0.15543,0.15555,0.15526,0.1553,574169.0
2025-04-18 10:35:00,1744972500000,0.1553,0.15549,0.15514,0.15515,1219457.0
2025-04-18 10:40:00,1744972800000,0.15515,0.15526,0.15511,0.15522,521274.0
2025-04-18 10:45:00,1744973100000,0.15522,0.15536,0.15495,0.15499,436371.0
2025-04-18 10:50:00,1744973400000,0.155,0.15513,0.15486,0.15495,2291650.0
2025-04-18 10:55:00,1744973700000,0.15495,0.15507,0.15491,0.15507,351402.0
2025-04-18 11:00:00,1744974000000,0.15507,0.15517,0.15476,0.15488,701309.0
2025-04-18 11:05:00,1744974300000,0.15489,0.1553,0.15486,0.1553,280949.0
2025-04-18 11:10:00,1744974600000,0.15531,0.15551,0.15526,0.15551,861119.0
2025-04-18 11:15:00,1744974900000,0.1555,0.15562,0.15541,0.15543,902366.0
2025-04-18 11:20:00,1744975200000,0.15543,0.15544,0.15517,0.15518,838502.0
2025-04-18 11:25:00,1744975500000,0.15519,0.1552,0.15498,0.15515,488442.0
2025-04-18 11:30:00,1744975800000,0.15515,0.15524,0.1549,0.15506,800491.0
2025-04-18 11:35:00,1744976100000,0.15506,0.15511,0.15494,0.15506,616644.0
2025-04-18 11:40:00,1744976400000,0.15506,0.15519,0.15498,0.15518,289132.0
2025-04-18 11:45:00,1744976700000,0.15517,0.1552,0.15502,0.15517,881397.0
2025-04-18 11:50:00,1744977000000,0.15516,0.15545,0.15516,0.15542,790750.0
2025-04-18 11:55:00,1744977300000,0.15541,0.15552,0.15536,0.15551,1173211.0
2025-04-18 12:00:00,1744977600000,0.1555,0.1556,0.15542,0.15557,1221618.0
2025-04-18 12:05:00,1744977900000,0.15558,0.1557,0.15537,0.15544,1489487.0
2025-04-18 12:10:00,1744978200000,0.15544,0.15561,0.15541,0.15547,392264.0
2025-04-18 12:15:00,1744978500000,0.15547,0.15548,0.15519,0.15547,1617827.0
2025-04-18 12:20:00,1744978800000,0.15548,0.15572,0.15545,0.15568,1591341.0
2025-04-18 12:25:00,1744979100000,0.15568,0.15574,0.15545,0.15574,516478.0
2025-04-18 12:30:00,1744979400000,0.15574,0.1562,0.15574,0.15607,2700021.0
2025-04-18 12:35:00,1744979700000,0.15607,0.15637,0.156,0.15627,3004503.0
2025-04-18 12:40:00,1744980000000,0.15626,0.15638,0.15613,0.15621,974904.0
2025-04-18 12:45:00,1744980300000,0.15621,0.15649,0.15615,0.15619,991057.0
2025-04-18 12:50:00,1744980600000,0.1562,0.15628,0.15605,0.15608,492331.0
2025-04-18 12:55:00,1744980900000,0.15608,0.15611,0.15601,0.15603,399813.0
2025-04-18 13:00:00,1744981200000,0.15604,0.15608,0.1558,0.15585,1109982.0
2025-04-18 13:05:00,1744981500000,0.15585,0.15587,0.15556,0.15573,1470123.0
2025-04-18 13:10:00,1744981800000,0.15573,0.15588,0.15545,0.1556,1109939.0
2025-04-18 13:15:00,1744982100000,0.1556,0.15604,0.15545,0.15588,924592.0
2025-04-18 13:20:00,1744982400000,0.15588,0.15598,0.15578,0.15585,757911.0
2025-04-18 13:25:00,1744982700000,0.15584,0.15604,0.15583,0.15594,1231945.0
2025-04-18 13:30:00,1744983000000,0.15594,0.15624,0.15593,0.15603,2115915.0
2025-04-18 13:35:00,1744983300000,0.15603,0.15626,0.1558,0.1559,1796011.0
2025-04-18 13:40:00,1744983600000,0.1559,0.1562,0.15578,0.15589,694026.0
2025-04-18 13:45:00,1744983900000,0.1559,0.15638,0.15573,0.15638,1496365.0
2025-04-18 13:50:00,1744984200000,0.15637,0.1565,0.1563,0.15641,1344624.0
2025-04-18 13:55:00,1744984500000,0.15641,0.15658,0.15641,0.15648,1934227.0
2025-04-18 14:00:00,1744984800000,0.15647,0.15689,0.15645,0.15671,1798080.0
2025-04-18 14:05:00,1744985100000,0.15671,0.15671,0.15615,0.15627,1386570.0
2025-04-18 14:10:00,1744985400000,0.15627,0.15633,0.15612,0.15615,834366.0
2025-04-18 14:15:00,1744985700000,0.15614,0.15624,0.156,0.15624,747629.0
2025-04-18 14:20:00,1744986000000,0.15625,0.15634,0.15606,0.15631,627621.0
2025-04-18 14:25:00,1744986300000,0.15631,0.15654,0.1563,0.15643,413889.0
2025-04-18 14:30:00,1744986600000,0.15642,0.15642,0.15603,0.15633,1782603.0
2025-04-18 14:35:00,1744986900000,0.15634,0.1566,0.1563,0.1566,518506.0
2025-04-18 14:40:00,1744987200000,0.15659,0.15684,0.15658,0.15671,1824765.0
2025-04-18 14:45:00,1744987500000,0.15672,0.15672,0.15648,0.15649,733994.0
2025-04-18 14:50:00,1744987800000,0.15649,0.15656,0.15629,0.1565,691624.0
2025-04-18 14:55:00,1744988100000,0.1565,0.15666,0.1564,0.15666,1208583.0
2025-04-18 15:00:00,1744988400000,0.15666,0.15678,0.1564,0.15645,969524.0
2025-04-18 15:05:00,1744988700000,0.15645,0.15647,0.15575,0.15596,1797568.0
2025-04-18 15:10:00,1744989000000,0.15596,0.15607,0.15562,0.15582,1222825.0
2025-04-18 15:15:00,1744989300000,0.15582,0.15607,0.15575,0.15606,1209081.0
2025-04-18 15:20:00,1744989600000,0.15605,0.15618,0.15583,0.156,1179674.0
2025-04-18 15:25:00,1744989900000,0.15599,0.15606,0.15555,0.15563,1402139.0
2025-04-18 15:30:00,1744990200000,0.15562,0.15593,0.15542,0.15544,738447.0
2025-04-18 15:35:00,1744990500000,0.15545,0.15588,0.15545,0.15566,895808.0
2025-04-18 15:40:00,1744990800000,0.15565,0.15583,0.15561,0.15581,784392.0
2025-04-18 15:45:00,1744991100000,0.1558,0.15616,0.15577,0.15614,1274241.0
2025-04-18 15:50:00,1744991400000,0.15615,0.15634,0.15604,0.15634,853824.0
2025-04-18 15:55:00,1744991700000,0.15634,0.1564,0.1563,0.15636,676378.0
2025-04-18 16:00:00,1744992000000,0.15635,0.15672,0.15607,0.15648,1747045.0
2025-04-18 16:05:00,1744992300000,0.15648,0.15685,0.15641,0.15671,2411821.0
2025-04-18 16:10:00,1744992600000,0.15671,0.15695,0.15662,0.15671,614712.0
2025-04-18 16:15:00,1744992900000,0.15671,0.15698,0.15669,0.15671,736707.0
2025-04-18 16:20:00,1744993200000,0.15672,0.15686,0.15661,0.15671,1044424.0
2025-04-18 16:25:00,1744993500000,0.1567,0.15686,0.15649,0.15658,1454342.0
2025-04-18 16:30:00,1744993800000,0.15659,0.15693,0.15656,0.15676,1469053.0
2025-04-18 16:35:00,1744994100000,0.15675,0.15688,0.1566,0.15669,511301.0
2025-04-18 16:40:00,1744994400000,0.15669,0.15669,0.15655,0.15657,299064.0
2025-04-18 16:45:00,1744994700000,0.15657,0.15675,0.1564,0.1564,656603.0
2025-04-18 16:50:00,1744995000000,0.1564,0.15656,0.15639,0.15656,627972.0
2025-04-18 16:55:00,1744995300000,0.15656,0.15684,0.15647,0.1568,1014430.0
2025-04-18 17:00:00,1744995600000,0.15681,0.15694,0.15658,0.1568,651188.0
2025-04-18 17:05:00,1744995900000,0.15681,0.15754,0.1568,0.15727,2400205.0
2025-04-18 17:10:00,1744996200000,0.15726,0.15734,0.15714,0.15719,577647.0
2025-04-18 17:15:00,1744996500000,0.15718,0.15734,0.15706,0.1571,551163.0
2025-04-18 17:20:00,1744996800000,0.1571,0.15721,0.15697,0.157,720065.0
2025-04-18 17:25:00,1744997100000,0.157,0.15709,0.15649,0.15662,6968405.0
2025-04-18 17:30:00,1744997400000,0.15663,0.15705,0.15659,0.15693,3059184.0
2025-04-18 17:35:00,1744997700000,0.15694,0.15722,0.15687,0.15721,1108799.0
2025-04-18 17:40:00,1744998000000,0.15721,0.15754,0.15721,0.15744,1852384.0
2025-04-18 17:45:00,1744998300000,0.15745,0.15755,0.157,0.15705,3181388.0
2025-04-18 17:50:00,1744998600000,0.15704,0.15736,0.15703,0.15735,650738.0
2025-04-18 17:55:00,1744998900000,0.15736,0.15745,0.1573,0.1574,502678.0
2025-04-18 18:00:00,1744999200000,0.1574,0.1575,0.15721,0.15726,721461.0
2025-04-18 18:05:00,1744999500000,0.15727,0.1582,0.15727,0.15789,2906946.0
2025-04-18 18:10:00,1744999800000,0.15789,0.15803,0.15782,0.15801,1183968.0
2025-04-18 18:15:00,1745000100000,0.15802,0.15834,0.15797,0.15825,1132270.0
2025-04-18 18:20:00,1745000400000,0.15824,0.15868,0.15816,0.15852,3033412.0
2025-04-18 18:25:00,1745000700000,0.15852,0.15879,0.15835,0.15844,1812851.0
2025-04-18 18:30:00,1745001000000,0.15844,0.15849,0.15812,0.15821,1250254.0
2025-04-18 18:35:00,1745001300000,0.15822,0.15862,0.15802,0.15857,1800037.0
2025-04-18 18:40:00,1745001600000,0.15857,0.1588,0.15846,0.15853,2526453.0
2025-04-18 18:45:00,1745001900000,0.15853,0.15862,0.15806,0.15814,2109261.0
2025-04-18 18:50:00,1745002200000,0.15814,0.1583,0.15804,0.15828,765635.0
2025-04-18 18:55:00,1745002500000,0.15829,0.15833,0.15812,0.15815,1071666.0
2025-04-18 19:00:00,1745002800000,0.15814,0.15824,0.15799,0.15812,929005.0
2025-04-18 19:05:00,1745003100000,0.15812,0.15818,0.15805,0.15809,621958.0
2025-04-18 19:10:00,1745003400000,0.15809,0.15836,0.15792,0.15809,2432129.0
2025-04-18 19:15:00,1745003700000,0.15809,0.15821,0.15789,0.15821,531221.0
2025-04-18 19:20:00,1745004000000,0.15822,0.15832,0.15796,0.15827,3159587.0
2025-04-18 19:25:00,1745004300000,0.15827,0.1583,0.15806,0.15819,707104.0
2025-04-18 19:30:00,1745004600000,0.15819,0.1582,0.15804,0.15814,284234.0
2025-04-18 19:35:00,1745004900000,0.15814,0.15816,0.15769,0.1579,3489166.0
2025-04-18 19:40:00,1745005200000,0.1579,0.15798,0.15768,0.1578,586557.0
2025-04-18 19:45:00,1745005500000,0.1578,0.15789,0.15755,0.15764,664294.0
2025-04-18 19:50:00,1745005800000,0.15765,0.15778,0.15764,0.15772,534250.0
2025-04-18 19:55:00,1745006100000,0.15771,0.15792,0.15771,0.1579,1094672.0
2025-04-18 20:00:00,1745006400000,0.1579,0.15816,0.15779,0.158,1824365.0
2025-04-18 20:05:00,1745006700000,0.15801,0.15826,0.15797,0.15799,1268731.0
2025-04-18 20:10:00,1745007000000,0.15799,0.15811,0.15798,0.1581,749297.0
2025-04-18 20:15:00,1745007300000,0.1581,0.15828,0.15787,0.1581,801486.0
2025-04-18 20:20:00,1745007600000,0.1581,0.15834,0.15802,0.15834,843150.0
2025-04-18 20:25:00,1745007900000,0.15834,0.15838,0.15818,0.15825,380170.0
2025-04-18 20:30:00,1745008200000,0.15825,0.15834,0.15814,0.15829,433152.0
2025-04-18 20:35:00,1745008500000,0.1583,0.15832,0.15781,0.15782,875322.0
2025-04-18 20:40:00,1745008800000,0.15782,0.15791,0.15762,0.15767,501836.0
2025-04-18 20:45:00,1745009100000,0.15766,0.15775,0.15749,0.15773,1834103.0
2025-04-18 20:50:00,1745009400000,0.15774,0.15795,0.15769,0.1579,752445.0
2025-04-18 20:55:00,1745009700000,0.1579,0.15815,0.1579,0.15811,550985.0
2025-04-18 21:00:00,1745010000000,0.15812,0.15819,0.15801,0.15805,634476.0
2025-04-18 21:05:00,1745010300000,0.15806,0.15811,0.15796,0.15798,445358.0
2025-04-18 21:10:00,1745010600000,0.15797,0.15798,0.15783,0.15783,692036.0
2025-04-18 21:15:00,1745010900000,0.15782,0.15804,0.15768,0.15803,1094464.0
2025-04-18 21:20:00,1745011200000,0.15802,0.15806,0.15775,0.15791,899357.0
2025-04-18 21:25:00,1745011500000,0.15792,0.15803,0.15787,0.1579,358522.0
2025-04-18 21:30:00,1745011800000,0.1579,0.15895,0.15789,0.15887,2552768.0
2025-04-18 21:35:00,1745012100000,0.15887,0.1589,0.15832,0.15846,1726851.0
2025-04-18 21:40:00,1745012400000,0.15847,0.15886,0.15844,0.15878,1190782.0
2025-04-18 21:45:00,1745012700000,0.15879,0.15879,0.15847,0.15847,375258.0
2025-04-18 21:50:00,1745013000000,0.15847,0.15873,0.15844,0.15856,828407.0
2025-04-18 21:55:00,1745013300000,0.15856,0.15888,0.15849,0.1588,547147.0
2025-04-18 22:00:00,1745013600000,0.1588,0.15888,0.15853,0.15877,2374635.0
2025-04-18 22:05:00,1745013900000,0.15877,0.15885,0.15862,0.1587,575498.0
2025-04-18 22:10:00,1745014200000,0.1587,0.15875,0.15857,0.15861,1448293.0
2025-04-18 22:15:00,1745014500000,0.15861,0.15862,0.15809,0.15826,2881789.0
2025-04-18 22:20:00,1745014800000,0.15825,0.15837,0.15816,0.15817,579368.0
2025-04-18 22:25:00,1745015100000,0.15817,0.15829,0.15814,0.15823,262087.0
2025-04-18 22:30:00,1745015400000,0.15824,0.15837,0.15817,0.1583,138862.0
2025-04-18 22:35:00,1745015700000,0.15831,0.15831,0.1582,0.15826,283090.0
2025-04-18 22:40:00,1745016000000,0.15826,0.15839,0.15822,0.15822,131352.0
2025-04-18 22:45:00,1745016300000,0.15822,0.15836,0.15815,0.15815,288064.0
2025-04-18 22:50:00,1745016600000,0.15814,0.15815,0.15792,0.15801,1001100.0
2025-04-18 22:55:00,1745016900000,0.15802,0.15813,0.15801,0.1581,431156.0
2025-04-18 23:00:00,1745017200000,0.15809,0.15816,0.15796,0.15798,787934.0
2025-04-18 23:05:00,1745017500000,0.15797,0.15797,0.15768,0.15777,1166705.0
2025-04-18 23:10:00,1745017800000,0.15778,0.15794,0.15774,0.15787,1568528.0
